Season,TeamID,ConfAbbrev,Total_Wins,Total_Games,Conf_Tourney_WinPct
2013,1306,aec,0,1,0.0
2013,1177,big_east,0,1,0.0
2013,1378,big_east,0,1,0.0
2013,1344,big_east,0,1,0.0
2013,1385,big_east,0,1,0.0
2013,1266,big_east,0,1,0.0
2013,1338,big_east,0,1,0.0
2013,1286,big_sky,0,1,0.0
2013,1381,big_sky,0,1,0.0
2013,1319,big_sky,0,1,0.0
2013,1342,big_south,0,1,0.0
2013,1157,big_south,0,1,0.0
2013,1421,big_south,0,1,0.0
2013,1347,big_south,0,1,0.0
2013,1219,big_south,0,1,0.0
2013,1278,big_ten,0,1,0.0
2013,1321,big_ten,0,1,0.0
2013,1336,big_ten,0,1,0.0
2013,1345,big_ten,0,1,0.0
2013,1395,big_twelve,0,1,0.0
2013,1452,big_twelve,0,1,0.0
2013,1328,big_twelve,0,1,0.0
2013,1124,big_twelve,0,1,0.0
2013,1413,big_west,0,1,0.0
2013,1168,big_west,0,1,0.0
2013,1364,big_west,0,1,0.0
2013,1218,big_west,0,1,0.0
2013,1220,caa,0,1,0.0
2013,1180,caa,0,1,0.0
2013,1456,caa,0,1,0.0
2013,1349,cusa,0,1,0.0
2013,1267,cusa,0,1,0.0
2013,1374,cusa,0,1,0.0
2013,1187,cusa,0,1,0.0
2013,1430,gwc,0,1,0.0
2013,1410,gwc,0,1,0.0
2013,1312,gwc,0,1,0.0
2013,1156,horizon,0,1,0.0
2013,1454,horizon,0,1,0.0
2013,1260,horizon,0,1,0.0
2013,1178,horizon,0,1,0.0
2013,1389,maac,0,1,0.0
2013,1265,maac,0,1,0.0
2013,1351,maac,0,1,0.0
2013,1145,maac,0,1,0.0
2013,1259,maac,0,1,0.0
2013,1141,mac,0,1,0.0
2013,1296,mac,0,1,0.0
2013,1132,mac,0,1,0.0
2013,1123,mac,0,1,0.0
2013,1354,meac,0,1,0.0
2013,1271,meac,0,1,0.0
2013,1164,meac,0,1,0.0
2013,1224,meac,0,1,0.0
2013,1197,meac,0,1,0.0
2013,1313,meac,0,1,0.0
2013,1300,meac,0,1,0.0
2013,1214,meac,0,1,0.0
2013,1133,mvc,0,1,0.0
2013,1356,mvc,0,1,0.0
2013,1320,mvc,0,1,0.0
2013,1191,mvc,0,1,0.0
2013,1305,mwc,0,1,0.0
2013,1201,mwc,0,1,0.0
2013,1129,mwc,0,1,0.0
2013,1102,mwc,0,1,0.0
2013,1346,nec,0,1,0.0
2013,1136,nec,0,1,0.0
2013,1383,nec,0,1,0.0
2013,1148,nec,0,1,0.0
2013,1404,ovc,0,1,0.0
2013,1183,ovc,0,1,0.0
2013,1390,pac_twelve,0,1,0.0
2013,1333,pac_twelve,0,1,0.0
2013,1425,pac_twelve,0,1,0.0
2013,1450,pac_twelve,0,1,0.0
2013,1143,pac_twelve,0,1,0.0
2013,1110,patriot,0,1,0.0
2013,1298,patriot,0,1,0.0
2013,1221,patriot,0,1,0.0
2013,1159,patriot,0,1,0.0
2013,1376,sec,0,1,0.0
2013,1120,sec,0,1,0.0
2013,1208,sec,0,1,0.0
2013,1116,sec,0,1,0.0
2013,1246,sec,0,1,0.0
2013,1359,southern,0,1,0.0
2013,1459,southern,0,1,0.0
2013,1151,southern,0,1,0.0
2013,1154,southern,0,1,0.0
2013,1311,southland,0,1,0.0
2013,1146,southland,0,1,0.0
2013,1331,southland,0,1,0.0
2013,1237,summit,0,1,0.0
2013,1377,summit,0,1,0.0
2013,1324,summit,0,1,0.0
2013,1282,summit,0,1,0.0
2013,1194,sun_belt,0,1,0.0
2013,1317,sun_belt,0,1,0.0
2013,1419,sun_belt,0,1,0.0
2013,1114,sun_belt,0,1,0.0
2013,1375,sun_belt,0,1,0.0
2013,1212,swac,0,1,0.0
2013,1106,swac,0,1,0.0
2013,1108,swac,0,1,0.0
2013,1370,wac,0,1,0.0
2013,1363,wac,0,1,0.0
2013,1225,wac,0,1,0.0
2013,1176,wac,0,1,0.0
2013,1429,wac,0,1,0.0
2013,1256,wac,0,1,0.0
2013,1339,wcc,0,1,0.0
2013,1362,wcc,0,1,0.0
2013,1337,wcc,0,1,0.0
2013,1365,wcc,0,1,0.0
2013,1140,wcc,0,1,0.0
2012,1125,a_sun,3,3,1.0
2012,1382,a_ten,3,3,1.0
2012,1199,acc,3,3,1.0
2012,1436,aec,3,3,1.0
2012,1257,big_east,4,4,1.0
2012,1285,big_sky,2,2,1.0
2012,1421,big_south,3,3,1.0
2012,1277,big_ten,3,3,1.0
2012,1281,big_twelve,3,3,1.0
2012,1253,big_west,3,3,1.0
2012,1433,caa,3,3,1.0
2012,1272,cusa,3,3,1.0
2012,1315,gwc,2,2,1.0
2012,1178,horizon,4,4,1.0
2012,1259,maac,3,3,1.0
2012,1325,mac,3,3,1.0
2012,1313,meac,3,3,1.0
2012,1166,mvc,3,3,1.0
2012,1307,mwc,3,3,1.0
2012,1254,nec,3,3,1.0
2012,1293,ovc,2,2,1.0
2012,1160,pac_twelve,4,4,1.0
2012,1250,patriot,3,3,1.0
2012,1435,sec,3,3,1.0
2012,1172,southern,3,3,1.0
2012,1249,southland,3,3,1.0
2012,1355,summit,3,3,1.0
2012,1443,sun_belt,4,4,1.0
2012,1290,swac,3,3,1.0
2012,1308,wac,3,3,1.0
2012,1388,wcc,2,2,1.0
2012,1440,big_south,3,4,0.75
2012,1267,cusa,3,4,0.75
2012,1126,meac,3,4,0.75
2012,1441,southern,3,4,0.75
2012,1195,a_sun,2,3,0.66666666666666663
2012,1269,a_ten,2,3,0.66666666666666663
2012,1462,a_ten,2,3,0.66666666666666663
2012,1301,acc,2,3,0.66666666666666663
2012,1314,acc,2,3,0.66666666666666663
2012,1392,aec,2,3,0.66666666666666663
2012,1163,big_east,2,3,0.66666666666666663
2012,1153,big_east,2,3,0.66666666666666663
2012,1326,big_ten,2,3,0.66666666666666663
2012,1124,big_twelve,2,3,0.66666666666666663
2012,1364,big_west,2,3,0.66666666666666663
2012,1180,caa,2,3,0.66666666666666663
2012,1312,gwc,2,3,0.66666666666666663
2012,1139,horizon,2,3,0.66666666666666663
2012,1193,maac,2,3,0.66666666666666663
2012,1405,mac,2,3,0.66666666666666663
2012,1444,mac,2,3,0.66666666666666663
2012,1197,meac,2,3,0.66666666666666663
2012,1214,meac,2,3,0.66666666666666663
2012,1229,mvc,2,3,0.66666666666666663
2012,1361,mwc,2,3,0.66666666666666663
2012,1352,nec,2,3,0.66666666666666663
2012,1333,pac_twelve,2,3,0.66666666666666663
2012,1112,pac_twelve,2,3,0.66666666666666663
2012,1137,patriot,2,3,0.66666666666666663
2012,1279,sec,2,3,0.66666666666666663
2012,1246,sec,2,3,0.66666666666666663
2012,1270,southland,2,3,0.66666666666666663
2012,1442,summit,2,3,0.66666666666666663
2012,1117,sun_belt,2,3,0.66666666666666663
2012,1317,sun_belt,2,3,0.66666666666666663
2012,1411,swac,2,3,0.66666666666666663
2012,1256,wac,2,3,0.66666666666666663
2012,1362,wcc,2,3,0.66666666666666663
2012,1273,a_sun,1,2,0.5
2012,1190,a_sun,1,2,0.5
2012,1173,a_ten,1,2,0.5
2012,1247,a_ten,1,2,0.5
2012,1386,a_ten,1,2,0.5
2012,1387,a_ten,1,2,0.5
2012,1268,acc,1,2,0.5
2012,1274,acc,1,2,0.5
2012,1439,acc,1,2,0.5
2012,1181,acc,1,2,0.5
2012,1127,aec,1,2,0.5
2012,1107,aec,1,2,0.5
2012,1216,aec,1,2,0.5
2012,1338,big_east,1,2,0.5
2012,1371,big_east,1,2,0.5
2012,1437,big_east,1,2,0.5
2012,1207,big_east,1,2,0.5
2012,1378,big_east,1,2,0.5
2012,1323,big_east,1,2,0.5
2012,1393,big_east,1,2,0.5
2012,1186,big_sky,1,2,0.5
2012,1340,big_sky,1,2,0.5
2012,1451,big_sky,1,2,0.5
2012,1219,big_south,1,2,0.5
2012,1149,big_south,1,2,0.5
2012,1457,big_south,1,2,0.5
2012,1231,big_ten,1,2,0.5
2012,1234,big_ten,1,2,0.5
2012,1278,big_ten,1,2,0.5
2012,1345,big_ten,1,2,0.5
2012,1276,big_ten,1,2,0.5
2012,1458,big_ten,1,2,0.5
2012,1329,big_twelve,1,2,0.5
2012,1401,big_twelve,1,2,0.5
2012,1242,big_twelve,1,2,0.5
2012,1400,big_twelve,1,2,0.5
2012,1142,big_west,1,2,0.5
2012,1414,big_west,1,2,0.5
2012,1174,caa,1,2,0.5
2012,1209,caa,1,2,0.5
2012,1318,caa,1,2,0.5
2012,1423,caa,1,2,0.5
2012,1206,caa,1,2,0.5
2012,1330,caa,1,2,0.5
2012,1187,cusa,1,2,0.5
2012,1412,cusa,1,2,0.5
2012,1431,cusa,1,2,0.5
2012,1379,cusa,1,2,0.5
2012,1416,cusa,1,2,0.5
2012,1454,horizon,1,2,0.5
2012,1464,horizon,1,2,0.5
2012,1434,horizon,1,2,0.5
2012,1265,maac,1,2,0.5
2012,1310,maac,1,2,0.5
2012,1233,maac,1,2,0.5
2012,1373,maac,1,2,0.5
2012,1141,mac,1,2,0.5
2012,1296,mac,1,2,0.5
2012,1245,mac,1,2,0.5
2012,1103,mac,1,2,0.5
2012,1224,meac,1,2,0.5
2012,1300,meac,1,2,0.5
2012,1179,mvc,1,2,0.5
2012,1232,mvc,1,2,0.5
2012,1191,mvc,1,2,0.5
2012,1455,mvc,1,2,0.5
2012,1161,mwc,1,2,0.5
2012,1424,mwc,1,2,0.5
2012,1346,nec,1,2,0.5
2012,1447,nec,1,2,0.5
2012,1240,ovc,1,2,0.5
2012,1369,ovc,1,2,0.5
2012,1287,ovc,1,2,0.5
2012,1399,ovc,1,2,0.5
2012,1398,ovc,1,2,0.5
2012,1390,pac_twelve,1,2,0.5
2012,1417,pac_twelve,1,2,0.5
2012,1143,pac_twelve,1,2,0.5
2012,1110,patriot,1,2,0.5
2012,1248,patriot,1,2,0.5
2012,1104,sec,1,2,0.5
2012,1208,sec,1,2,0.5
2012,1261,sec,1,2,0.5
2012,1196,sec,1,2,0.5
2012,1111,southern,1,2,0.5
2012,1202,southern,1,2,0.5
2012,1204,southern,1,2,0.5
2012,1189,southern,1,2,0.5
2012,1422,southern,1,2,0.5
2012,1372,southland,1,2,0.5
2012,1426,southland,1,2,0.5
2012,1331,summit,1,2,0.5
2012,1381,summit,1,2,0.5
2012,1375,sun_belt,1,2,0.5
2012,1176,sun_belt,1,2,0.5
2012,1108,swac,1,2,0.5
2012,1115,swac,1,2,0.5
2012,1218,wac,1,2,0.5
2012,1305,wac,1,2,0.5
2012,1339,wcc,1,2,0.5
2012,1360,wcc,1,2,0.5
2012,1140,wcc,1,2,0.5
2012,1211,wcc,1,2,0.5
2012,1239,a_sun,0,1,0.0
2012,1252,a_sun,0,1,0.0
2012,1316,a_sun,0,1,0.0
2012,1367,a_sun,0,1,0.0
2012,1203,a_ten,0,1,0.0
2012,1350,a_ten,0,1,0.0
2012,1182,a_ten,0,1,0.0
2012,1150,a_ten,0,1,0.0
2012,1396,a_ten,0,1,0.0
2012,1448,acc,0,1,0.0
2012,1210,acc,0,1,0.0
2012,1130,acc,0,1,0.0
2012,1155,acc,0,1,0.0
2012,1438,acc,0,1,0.0
2012,1420,aec,0,1,0.0
2012,1306,aec,0,1,0.0
2012,1131,aec,0,1,0.0
2012,1263,aec,0,1,0.0
2012,1177,big_east,0,1,0.0
2012,1385,big_east,0,1,0.0
2012,1344,big_east,0,1,0.0
2012,1353,big_east,0,1,0.0
2012,1452,big_east,0,1,0.0
2012,1266,big_east,0,1,0.0
2012,1226,big_sky,0,1,0.0
2012,1286,big_sky,0,1,0.0
2012,1205,big_south,0,1,0.0
2012,1347,big_south,0,1,0.0
2012,1251,big_south,0,1,0.0
2012,1157,big_south,0,1,0.0
2012,1144,big_south,0,1,0.0
2012,1336,big_ten,0,1,0.0
2012,1228,big_ten,0,1,0.0
2012,1321,big_ten,0,1,0.0
2012,1304,big_ten,0,1,0.0
2012,1403,big_twelve,0,1,0.0
2012,1328,big_twelve,0,1,0.0
2012,1243,big_twelve,0,1,0.0
2012,1235,big_twelve,0,1,0.0
2012,1415,big_west,0,1,0.0
2012,1413,big_west,0,1,0.0
2012,1334,big_west,0,1,0.0
2012,1168,big_west,0,1,0.0
2012,1406,caa,0,1,0.0
2012,1220,caa,0,1,0.0
2012,1456,caa,0,1,0.0
2012,1241,caa,0,1,0.0
2012,1349,cusa,0,1,0.0
2012,1374,cusa,0,1,0.0
2012,1408,cusa,0,1,0.0
2012,1222,cusa,0,1,0.0
2012,1409,cusa,0,1,0.0
2012,1223,gwc,0,1,0.0
2012,1430,gwc,0,1,0.0
2012,1410,gwc,0,1,0.0
2012,1460,horizon,0,1,0.0
2012,1260,horizon,0,1,0.0
2012,1227,horizon,0,1,0.0
2012,1453,horizon,0,1,0.0
2012,1156,horizon,0,1,0.0
2012,1389,maac,0,1,0.0
2012,1145,maac,0,1,0.0
2012,1351,maac,0,1,0.0
2012,1264,maac,0,1,0.0
2012,1132,mac,0,1,0.0
2012,1185,mac,0,1,0.0
2012,1275,mac,0,1,0.0
2012,1123,mac,0,1,0.0
2012,1138,mac,0,1,0.0
2012,1354,meac,0,1,0.0
2012,1164,meac,0,1,0.0
2012,1288,meac,0,1,0.0
2012,1299,meac,0,1,0.0
2012,1271,meac,0,1,0.0
2012,1366,meac,0,1,0.0
2012,1175,meac,0,1,0.0
2012,1133,mvc,0,1,0.0
2012,1356,mvc,0,1,0.0
2012,1283,mvc,0,1,0.0
2012,1320,mvc,0,1,0.0
2012,1395,mwc,0,1,0.0
2012,1102,mwc,0,1,0.0
2012,1129,mwc,0,1,0.0
2012,1461,mwc,0,1,0.0
2012,1357,nec,0,1,0.0
2012,1383,nec,0,1,0.0
2012,1284,nec,0,1,0.0
2012,1148,nec,0,1,0.0
2012,1122,ovc,0,1,0.0
2012,1184,ovc,0,1,0.0
2012,1428,pac_twelve,0,1,0.0
2012,1450,pac_twelve,0,1,0.0
2012,1113,pac_twelve,0,1,0.0
2012,1425,pac_twelve,0,1,0.0
2012,1332,pac_twelve,0,1,0.0
2012,1449,pac_twelve,0,1,0.0
2012,1119,patriot,0,1,0.0
2012,1298,patriot,0,1,0.0
2012,1221,patriot,0,1,0.0
2012,1159,patriot,0,1,0.0
2012,1376,sec,0,1,0.0
2012,1280,sec,0,1,0.0
2012,1116,sec,0,1,0.0
2012,1120,sec,0,1,0.0
2012,1397,sec,0,1,0.0
2012,1158,southern,0,1,0.0
2012,1359,southern,0,1,0.0
2012,1151,southern,0,1,0.0
2012,1154,southern,0,1,0.0
2012,1459,southern,0,1,0.0
2012,1322,southland,0,1,0.0
2012,1427,southland,0,1,0.0
2012,1358,southland,0,1,0.0
2012,1311,southland,0,1,0.0
2012,1236,summit,0,1,0.0
2012,1237,summit,0,1,0.0
2012,1324,summit,0,1,0.0
2012,1295,summit,0,1,0.0
2012,1194,sun_belt,0,1,0.0
2012,1407,sun_belt,0,1,0.0
2012,1198,sun_belt,0,1,0.0
2012,1292,sun_belt,0,1,0.0
2012,1418,sun_belt,0,1,0.0
2012,1114,sun_belt,0,1,0.0
2012,1238,swac,0,1,0.0
2012,1105,swac,0,1,0.0
2012,1341,swac,0,1,0.0
2012,1106,swac,0,1,0.0
2012,1225,wac,0,1,0.0
2012,1429,wac,0,1,0.0
2012,1363,wac,0,1,0.0
2012,1201,wac,0,1,0.0
2012,1365,wcc,0,1,0.0
2012,1337,wcc,0,1,0.0
2012,1258,wcc,0,1,0.0
2011,1125,a_sun,3,3,1.0
2011,1350,a_ten,3,3,1.0
2011,1181,acc,3,3,1.0
2011,1131,aec,3,3,1.0
2011,1163,big_east,5,5,1.0
2011,1294,big_sky,2,2,1.0
2011,1421,big_south,3,3,1.0
2011,1326,big_ten,3,3,1.0
2011,1242,big_twelve,3,3,1.0
2011,1364,big_west,3,3,1.0
2011,1330,caa,3,3,1.0
2011,1272,cusa,3,3,1.0
2011,1315,gwc,3,3,1.0
2011,1139,horizon,2,2,1.0
2011,1389,maac,3,3,1.0
2011,1103,mac,4,4,1.0
2011,1214,meac,3,3,1.0
2011,1232,mvc,3,3,1.0
2011,1361,mwc,3,3,1.0
2011,1254,nec,3,3,1.0
2011,1287,ovc,2,2,1.0
2011,1449,pac_ten,3,3,1.0
2011,1137,patriot,3,3,1.0
2011,1246,sec,3,3,1.0
2011,1459,southern,3,3,1.0
2011,1427,southland,3,3,1.0
2011,1324,summit,3,3,1.0
2011,1114,sun_belt,4,4,1.0
2011,1106,swac,3,3,1.0
2011,1429,wac,2,2,1.0
2011,1211,wcc,2,2,1.0
2011,1173,a_ten,3,4,0.75
2011,1336,big_ten,3,4,0.75
2011,1317,sun_belt,3,4,0.75
2011,1316,a_sun,2,3,0.66666666666666663
2011,1386,a_ten,2,3,0.66666666666666663
2011,1439,acc,2,3,0.66666666666666663
2011,1314,acc,2,3,0.66666666666666663
2011,1392,aec,2,3,0.66666666666666663
2011,1266,big_east,2,3,0.66666666666666663
2011,1257,big_east,2,3,0.66666666666666663
2011,1157,big_south,2,3,0.66666666666666663
2011,1277,big_ten,2,3,0.66666666666666663
2011,1160,big_twelve,2,3,0.66666666666666663
2011,1400,big_twelve,2,3,0.66666666666666663
2011,1253,big_west,2,3,0.66666666666666663
2011,1433,caa,2,3,0.66666666666666663
2011,1187,cusa,2,3,0.66666666666666663
2011,1431,cusa,2,3,0.66666666666666663
2011,1377,gwc,2,3,0.66666666666666663
2011,1156,horizon,2,3,0.66666666666666663
2011,1434,horizon,2,3,0.66666666666666663
2011,1233,maac,2,3,0.66666666666666663
2011,1245,mac,2,3,0.66666666666666663
2011,1313,meac,2,3,0.66666666666666663
2011,1288,meac,2,3,0.66666666666666663
2011,1283,mvc,2,3,0.66666666666666663
2011,1140,mwc,2,3,0.66666666666666663
2011,1352,nec,2,3,0.66666666666666663
2011,1399,ovc,2,3,0.66666666666666663
2011,1332,pac_ten,2,3,0.66666666666666663
2011,1112,pac_ten,2,3,0.66666666666666663
2011,1248,patriot,2,3,0.66666666666666663
2011,1435,sec,2,3,0.66666666666666663
2011,1196,sec,2,3,0.66666666666666663
2011,1202,southern,2,3,0.66666666666666663
2011,1158,southern,2,3,0.66666666666666663
2011,1270,southland,2,3,0.66666666666666663
2011,1331,summit,2,3,0.66666666666666663
2011,1443,sun_belt,2,3,0.66666666666666663
2011,1212,swac,2,3,0.66666666666666663
2011,1363,wac,2,3,0.66666666666666663
2011,1190,a_sun,1,2,0.5
2011,1273,a_sun,1,2,0.5
2011,1247,a_ten,1,2,0.5
2011,1348,a_ten,1,2,0.5
2011,1396,a_ten,1,2,0.5
2011,1130,acc,1,2,0.5
2011,1268,acc,1,2,0.5
2011,1274,acc,1,2,0.5
2011,1155,acc,1,2,0.5
2011,1127,aec,1,2,0.5
2011,1216,aec,1,2,0.5
2011,1436,aec,1,2,0.5
2011,1353,big_east,1,2,0.5
2011,1378,big_east,1,2,0.5
2011,1153,big_east,1,2,0.5
2011,1385,big_east,1,2,0.5
2011,1323,big_east,1,2,0.5
2011,1393,big_east,1,2,0.5
2011,1319,big_sky,1,2,0.5
2011,1451,big_sky,1,2,0.5
2011,1285,big_sky,1,2,0.5
2011,1219,big_south,1,2,0.5
2011,1440,big_south,1,2,0.5
2011,1321,big_ten,1,2,0.5
2011,1276,big_ten,1,2,0.5
2011,1281,big_twelve,1,2,0.5
2011,1328,big_twelve,1,2,0.5
2011,1329,big_twelve,1,2,0.5
2011,1401,big_twelve,1,2,0.5
2011,1169,big_west,1,2,0.5
2011,1415,big_west,1,2,0.5
2011,1174,caa,1,2,0.5
2011,1180,caa,1,2,0.5
2011,1209,caa,1,2,0.5
2011,1456,caa,1,2,0.5
2011,1206,caa,1,2,0.5
2011,1220,caa,1,2,0.5
2011,1267,cusa,1,2,0.5
2011,1349,cusa,1,2,0.5
2011,1379,cusa,1,2,0.5
2011,1409,cusa,1,2,0.5
2011,1223,gwc,1,2,0.5
2011,1178,horizon,1,2,0.5
2011,1460,horizon,1,2,0.5
2011,1454,horizon,1,2,0.5
2011,1265,maac,1,2,0.5
2011,1373,maac,1,2,0.5
2011,1193,maac,1,2,0.5
2011,1351,maac,1,2,0.5
2011,1132,mac,1,2,0.5
2011,1138,mac,1,2,0.5
2011,1325,mac,1,2,0.5
2011,1123,mac,1,2,0.5
2011,1444,mac,1,2,0.5
2011,1271,meac,1,2,0.5
2011,1354,meac,1,2,0.5
2011,1126,meac,1,2,0.5
2011,1133,mvc,1,2,0.5
2011,1356,mvc,1,2,0.5
2011,1166,mvc,1,2,0.5
2011,1455,mvc,1,2,0.5
2011,1395,mwc,1,2,0.5
2011,1307,mwc,1,2,0.5
2011,1424,mwc,1,2,0.5
2011,1148,nec,1,2,0.5
2011,1346,nec,1,2,0.5
2011,1369,ovc,1,2,0.5
2011,1404,ovc,1,2,0.5
2011,1122,ovc,1,2,0.5
2011,1333,pac_ten,1,2,0.5
2011,1425,pac_ten,1,2,0.5
2011,1110,patriot,1,2,0.5
2011,1250,patriot,1,2,0.5
2011,1208,sec,1,2,0.5
2011,1279,sec,1,2,0.5
2011,1397,sec,1,2,0.5
2011,1104,sec,1,2,0.5
2011,1111,southern,1,2,0.5
2011,1189,southern,1,2,0.5
2011,1422,southern,1,2,0.5
2011,1441,southern,1,2,0.5
2011,1358,southland,1,2,0.5
2011,1402,southland,1,2,0.5
2011,1237,summit,1,2,0.5
2011,1355,summit,1,2,0.5
2011,1198,sun_belt,1,2,0.5
2011,1292,sun_belt,1,2,0.5
2011,1238,swac,1,2,0.5
2011,1411,swac,1,2,0.5
2011,1305,wac,1,2,0.5
2011,1308,wac,1,2,0.5
2011,1129,wac,1,2,0.5
2011,1258,wcc,1,2,0.5
2011,1337,wcc,1,2,0.5
2011,1362,wcc,1,2,0.5
2011,1365,wcc,1,2,0.5
2011,1388,wcc,1,2,0.5
2011,1244,a_sun,0,1,0.0
2011,1144,a_sun,0,1,0.0
2011,1252,a_sun,0,1,0.0
2011,1239,a_sun,0,1,0.0
2011,1269,a_ten,0,1,0.0
2011,1382,a_ten,0,1,0.0
2011,1387,a_ten,0,1,0.0
2011,1203,a_ten,0,1,0.0
2011,1462,a_ten,0,1,0.0
2011,1182,a_ten,0,1,0.0
2011,1448,acc,0,1,0.0
2011,1301,acc,0,1,0.0
2011,1438,acc,0,1,0.0
2011,1210,acc,0,1,0.0
2011,1199,acc,0,1,0.0
2011,1420,aec,0,1,0.0
2011,1306,aec,0,1,0.0
2011,1263,aec,0,1,0.0
2011,1107,aec,0,1,0.0
2011,1177,big_east,0,1,0.0
2011,1344,big_east,0,1,0.0
2011,1371,big_east,0,1,0.0
2011,1437,big_east,0,1,0.0
2011,1207,big_east,0,1,0.0
2011,1452,big_east,0,1,0.0
2011,1338,big_east,0,1,0.0
2011,1286,big_sky,0,1,0.0
2011,1186,big_sky,0,1,0.0
2011,1205,big_south,0,1,0.0
2011,1251,big_south,0,1,0.0
2011,1149,big_south,0,1,0.0
2011,1457,big_south,0,1,0.0
2011,1234,big_ten,0,1,0.0
2011,1278,big_ten,0,1,0.0
2011,1231,big_ten,0,1,0.0
2011,1228,big_ten,0,1,0.0
2011,1345,big_ten,0,1,0.0
2011,1458,big_ten,0,1,0.0
2011,1235,big_twelve,0,1,0.0
2011,1403,big_twelve,0,1,0.0
2011,1124,big_twelve,0,1,0.0
2011,1304,big_twelve,0,1,0.0
2011,1243,big_twelve,0,1,0.0
2011,1168,big_west,0,1,0.0
2011,1414,big_west,0,1,0.0
2011,1334,big_west,0,1,0.0
2011,1142,big_west,0,1,0.0
2011,1318,caa,0,1,0.0
2011,1406,caa,0,1,0.0
2011,1423,caa,0,1,0.0
2011,1241,caa,0,1,0.0
2011,1416,cusa,0,1,0.0
2011,1222,cusa,0,1,0.0
2011,1374,cusa,0,1,0.0
2011,1408,cusa,0,1,0.0
2011,1412,cusa,0,1,0.0
2011,1312,gwc,0,1,0.0
2011,1410,gwc,0,1,0.0
2011,1152,gwc,0,1,0.0
2011,1430,gwc,0,1,0.0
2011,1227,horizon,0,1,0.0
2011,1260,horizon,0,1,0.0
2011,1464,horizon,0,1,0.0
2011,1453,horizon,0,1,0.0
2011,1310,maac,0,1,0.0
2011,1264,maac,0,1,0.0
2011,1145,maac,0,1,0.0
2011,1259,maac,0,1,0.0
2011,1185,mac,0,1,0.0
2011,1296,mac,0,1,0.0
2011,1141,mac,0,1,0.0
2011,1405,mac,0,1,0.0
2011,1275,mac,0,1,0.0
2011,1197,meac,0,1,0.0
2011,1175,meac,0,1,0.0
2011,1224,meac,0,1,0.0
2011,1299,meac,0,1,0.0
2011,1164,meac,0,1,0.0
2011,1179,mvc,0,1,0.0
2011,1229,mvc,0,1,0.0
2011,1320,mvc,0,1,0.0
2011,1191,mvc,0,1,0.0
2011,1461,mwc,0,1,0.0
2011,1161,mwc,0,1,0.0
2011,1428,mwc,0,1,0.0
2011,1102,mwc,0,1,0.0
2011,1383,nec,0,1,0.0
2011,1384,nec,0,1,0.0
2011,1291,nec,0,1,0.0
2011,1447,nec,0,1,0.0
2011,1184,ovc,0,1,0.0
2011,1398,ovc,0,1,0.0
2011,1293,ovc,0,1,0.0
2011,1113,pac_ten,0,1,0.0
2011,1390,pac_ten,0,1,0.0
2011,1417,pac_ten,0,1,0.0
2011,1143,pac_ten,0,1,0.0
2011,1450,pac_ten,0,1,0.0
2011,1159,patriot,0,1,0.0
2011,1119,patriot,0,1,0.0
2011,1221,patriot,0,1,0.0
2011,1298,patriot,0,1,0.0
2011,1120,sec,0,1,0.0
2011,1376,sec,0,1,0.0
2011,1116,sec,0,1,0.0
2011,1261,sec,0,1,0.0
2011,1280,sec,0,1,0.0
2011,1204,southern,0,1,0.0
2011,1154,southern,0,1,0.0
2011,1359,southern,0,1,0.0
2011,1172,southern,0,1,0.0
2011,1151,southern,0,1,0.0
2011,1311,southland,0,1,0.0
2011,1372,southland,0,1,0.0
2011,1368,southland,0,1,0.0
2011,1322,southland,0,1,0.0
2011,1381,summit,0,1,0.0
2011,1295,summit,0,1,0.0
2011,1282,summit,0,1,0.0
2011,1236,summit,0,1,0.0
2011,1375,sun_belt,0,1,0.0
2011,1176,sun_belt,0,1,0.0
2011,1407,sun_belt,0,1,0.0
2011,1419,sun_belt,0,1,0.0
2011,1117,sun_belt,0,1,0.0
2011,1194,sun_belt,0,1,0.0
2011,1418,sun_belt,0,1,0.0
2011,1341,swac,0,1,0.0
2011,1115,swac,0,1,0.0
2011,1105,swac,0,1,0.0
2011,1290,swac,0,1,0.0
2011,1201,wac,0,1,0.0
2011,1218,wac,0,1,0.0
2011,1225,wac,0,1,0.0
2011,1339,wcc,0,1,0.0
2011,1360,wcc,0,1,0.0
2010,1190,a_sun,3,3,1.0
2010,1396,a_ten,3,3,1.0
2010,1181,acc,3,3,1.0
2010,1436,aec,3,3,1.0
2010,1452,big_east,3,3,1.0
2010,1285,big_sky,3,3,1.0
2010,1457,big_south,3,3,1.0
2010,1326,big_ten,3,3,1.0
2010,1242,big_twelve,3,3,1.0
2010,1364,big_west,2,2,1.0
2010,1330,caa,3,3,1.0
2010,1222,cusa,4,4,1.0
2010,1377,gwc,2,2,1.0
2010,1139,horizon,2,2,1.0
2010,1373,maac,3,3,1.0
2010,1325,mac,4,4,1.0
2010,1288,meac,3,3,1.0
2010,1320,mvc,3,3,1.0
2010,1361,mwc,3,3,1.0
2010,1352,nec,3,3,1.0
2010,1293,ovc,3,3,1.0
2010,1449,pac_ten,3,3,1.0
2010,1250,patriot,3,3,1.0
2010,1246,sec,3,3,1.0
2010,1459,southern,3,3,1.0
2010,1358,southland,3,3,1.0
2010,1324,summit,3,3,1.0
2010,1317,sun_belt,3,3,1.0
2010,1115,swac,3,3,1.0
2010,1308,wac,3,3,1.0
