Season,TeamID,Strength_of_Schedule,Avg_Opponent_OffRtg,Avg_Opponent_DefRtg,total_games_after_100
2013,1153,98.556087896259214,101.32009279867339,95.792082993845042,8
2013,1223,97.16800481061162,95.462067335617022,98.8739422856062,8
2013,1105,96.692813820294774,95.429035589223247,97.956592051366314,8
2013,1214,95.340484188368,93.702142273728114,96.978826103007862,8
2013,1271,94.58789487140308,96.181161957308447,92.994627785497741,8
2013,1354,92.007683971865475,94.0044794009091,90.010888542821846,8
2012,1243,107.5234131745417,109.58319327250206,105.46363307658136,8
2012,1415,107.2671375624102,109.45116527568578,105.08310984913463,8
2012,1276,107.26650660191321,105.89867351188465,108.63433969194176,8
2012,1285,107.13794594410581,104.12130681896129,110.15458506925033,8
2012,1186,107.12504901281974,106.88830216864915,107.36179585699034,8
2012,1190,107.11329271469535,107.38689226714709,106.83969316224359,8
2012,1334,107.03459541366004,109.52151538202963,104.54767544529049,8
2012,1195,106.3379466261805,109.4128038802438,103.26308937211719,8
2012,1150,106.26763182548817,106.34096156392545,106.19430208705091,8
2012,1451,106.14926426159357,107.53301266479843,104.76551585838871,8
2012,1403,106.12409247730508,107.20044806705543,105.04773688755475,8
2012,1388,106.11335484077625,108.5621538251082,103.66455585644427,8
2012,1386,105.83546035844653,106.08573471567814,105.58518600121491,8
2012,1362,105.53828386182656,105.81741953090416,105.25914819274898,8
2012,1396,105.49630037000452,104.23638392225631,106.75621681775273,8
2012,1352,105.41136007078549,104.85021393495725,105.97250620661376,8
2012,1369,105.30851348352428,104.58386104235515,106.03316592469339,8
2012,1363,105.30144845391547,107.46530623149526,103.13759067633569,8
2012,1138,105.2808232033353,108.27442387990151,102.28722252676909,8
2012,1180,105.2236540844342,104.23016474761707,106.21714342125134,8
2012,1235,105.17267426382162,104.27324155840353,106.07210696923968,8
2012,1201,105.15115308725746,107.0137809588709,103.28852521564403,8
2012,1182,105.07945087944522,105.40817060165074,104.7507311572397,8
2012,1422,104.83049849855379,104.21786810177271,105.44312889533489,8
2012,1189,104.73194706066946,106.22508198194897,103.23881213938992,8
2012,1132,104.60292979388679,105.96420464485794,103.24165494291563,8
2012,1123,104.54750674154909,103.17330737161154,105.92170611148661,8
2012,1275,104.38630130567245,105.58676219001822,103.18584042132669,8
2012,1229,104.3583045269722,107.9422361334349,100.77437292050949,8
2012,1433,104.28592115922638,104.01850856103968,104.55333375741307,8
2012,1328,104.21322733225583,101.59996962466658,106.82648503984507,8
2012,1187,104.13656184188653,104.677756362114,103.59536732165904,8
2012,1247,104.10339390636216,104.75195228239546,103.45483553032886,8
2012,1177,103.9854739818006,103.75167481409821,104.21927314950298,8
2012,1373,103.879014240252,103.1885600219768,104.56946845852723,8
2012,1185,103.84540295465322,102.80280132277852,104.8880045865279,8
2012,1207,103.82740491469005,103.12191657808057,104.53289325129954,8
2012,1135,103.80173630584898,104.4054395353031,103.19803307639485,8
2012,1463,103.80173630584898,104.40543953530309,103.19803307639484,8
2012,1168,103.78852441953535,100.1406773803624,107.43637145870829,8
2012,1149,103.78221276792948,104.11338675457463,103.45103878128431,8
2012,1137,103.45630463601545,102.74759780822919,104.1650114638017,8
2012,1360,103.44859456817579,103.01124530352602,103.88594383282555,8
2012,1210,103.2034596962535,100.84767724803933,105.55924214446766,8
2012,1421,103.16819999761864,102.41551911424943,103.92088088098788,8
2012,1385,103.16589223329714,103.12075064313292,103.21103382346135,8
2012,1387,103.128975340782,100.28980140800137,105.96814927356263,8
2012,1374,103.12625456688798,101.43051947714892,104.82198965662701,8
2012,1293,103.0799355968237,103.07017817952568,103.08969301412174,8
2012,1254,103.05073687042287,104.48401732066206,101.61745642018366,8
2012,1449,102.98129055991524,102.59479226136011,103.36778885847035,8
2012,1397,102.91476528088839,102.04036261877425,103.78916794300252,8
2012,1166,102.8993688889589,104.30582022023059,101.49291755768726,8
2012,1428,102.83094974183872,104.55099261512304,101.11090686855439,8
2012,1371,102.77342436509083,100.27353882985193,105.27330990032975,8
2012,1450,102.77083538131994,102.74089139628654,102.80077936635334,8
2012,1271,102.75046417876398,103.41362199066133,102.08730636686663,8
2012,1461,102.65432187252758,102.79061639530839,102.51802734974675,8
2012,1453,102.55086243851586,101.52363194075522,103.57809293627651,8
2012,1376,102.48478216396609,101.92877623644102,103.04078809149118,8
2012,1129,102.45108125430562,102.96795787966175,101.9342046289495,8
2012,1464,102.43784890654582,104.68767298496796,100.18802482812367,8
2012,1156,102.42571859958261,105.47326777648315,99.378169422682078,8
2012,1438,102.33407747554715,103.92581236281403,100.74234258828025,8
2012,1111,102.27703019114627,101.20360529350486,103.35045508878767,8
2012,1288,102.04468733206394,100.99481214376817,103.0945625203597,8
2012,1338,101.97015024186847,102.25344907085648,101.68685141288046,8
2012,1395,101.89904786430482,102.04655036856103,101.75154536004862,8
2012,1102,101.86386417575122,103.30769871816987,100.42002963333255,8
2012,1412,101.80073538653758,100.36397684177525,103.23749393129994,8
2012,1171,101.79403347116209,103.38055538885656,100.20751155346764,8
2012,1217,101.79403347116209,103.38055538885655,100.20751155346764,8
2012,1155,101.60145833014695,101.06326586278203,102.13965079751186,8
2012,1116,101.56544295470394,100.93211231904681,102.19877359036107,8
2012,1110,101.53658742259738,101.45920747630501,101.61396736888975,8
2012,1434,101.48878160134564,102.63642746671927,100.34113573597202,8
2012,1310,101.45293609276476,99.863463215699966,103.04240896982955,8
2012,1454,101.24849919863524,100.4276767815759,102.06932161569458,8
2012,1332,100.92189506241391,100.50687909843994,101.3369110263879,8
2012,1431,100.91321487712449,102.78788834008935,99.038541414159624,8
2012,1354,100.90086020205588,101.69888585485899,100.10283454925278,8
2012,1425,100.72931307562918,102.5877837957716,98.870842355486758,8
2012,1162,100.72364542052918,99.685376643976383,101.76191419708198,8
2012,1165,100.72364542052918,99.685376643976383,101.76191419708198,8
2012,1427,100.72040044629047,101.25793230968368,100.18286858289724,8
2012,1393,100.58668264082455,101.17863922670078,99.994726054948316,8
2012,1416,100.54733245110822,103.38604289738086,97.70862200483559,8
2012,1233,100.38009706024481,100.69749296807815,100.06270115241146,8
2012,1436,100.30478832705667,99.386386819436666,101.22318983467666,8
2012,1408,100.27305213304857,101.05313084608825,99.492973420008866,8
2012,1437,100.17524153244119,100.337755066498,100.01272799838439,8
2012,1322,99.940757442081534,100.47080174436834,99.410713139794723,8
2012,1127,99.459078388618053,99.173660581165464,99.744496196070614,8
2012,1113,98.9424302213241,97.844071420231813,100.0407890224164,8
2012,1392,98.254518980149669,98.842021332735612,97.667016627563726,8
2012,1358,97.711039075936043,98.845034281038309,96.577043870833762,8
2012,1366,97.665306555086687,97.210733909930241,98.119879200243162,8
2012,1238,95.126335972999613,95.634611167759218,94.618060778239979,8
2012,1106,94.617809493325154,93.469685090645171,95.765933896005151,8
2012,1105,93.9041672438339,93.753464270746264,94.054870216921529,8
2011,1324,111.75239543912153,112.8210902508401,110.68370062740297,8
2011,1237,111.45168095165724,110.85151427220896,112.05184763110552,8
2011,1458,108.79838667685878,110.35472775972646,107.24204559399109,8
2011,1321,107.91927000112211,106.50219485966295,109.33634514258128,8
2011,1243,107.18330666543554,107.35580573814995,107.01080759272111,8
2011,1261,106.84585014598977,108.07095799967648,105.62074229230305,8
2011,1177,106.78924344091138,105.48024513108425,108.0982417507385,8
2011,1463,106.72528197917558,106.2490097071763,107.20155425117485,8
2011,1135,106.72528197917558,106.2490097071763,107.20155425117485,8
2011,1338,106.67540159696236,105.08100424524461,108.2697989486801,8
2011,1235,106.61152925685136,109.24888448419541,103.97417402950728,8
2011,1276,106.55752495782338,105.49269522505683,107.62235469058992,8
2011,1437,106.51317015535747,107.81740834858755,105.20893196212737,8
2011,1345,106.47706426824081,105.95393277226279,107.00019576421884,8
2011,1330,106.47112906132848,104.90606793550882,108.03619018714816,8
2011,1365,106.23619657041792,106.1914643192292,106.28092882160664,8
2011,1378,106.18458030692918,106.8245211186981,105.54463949516025,8
2011,1422,106.18045769342885,108.52474455662778,103.83617083022992,8
2011,1120,106.0709177023142,106.31349639744303,105.82833900718538,8
2011,1452,106.00928119784058,107.68323963025782,104.33532276542336,8
2011,1433,105.99946730496335,110.73356820745032,101.26536640247636,8
2011,1450,105.93561857787238,107.87677900637519,103.99445814936958,8
2011,1286,105.90261961451364,104.04561990645726,107.75961932257002,8
2011,1344,105.89807008109472,106.43553062466319,105.36060953752627,8
2011,1323,105.87172526343622,104.66521340642363,107.07823712044879,8
2011,1258,105.85338063133656,106.51606788267786,105.19069337999525,8
2011,1334,105.84409113950423,104.27410817955551,107.41407409945298,8
2011,1162,105.84262527635201,106.40372755568231,105.2815229970217,8
2011,1165,105.84262527635201,106.40372755568231,105.2815229970217,8
2011,1202,105.77096809076093,103.88182458288519,107.66011159863668,8
2011,1275,105.66273170373204,105.6835873664991,105.64187604096497,8
2011,1376,105.5898385502752,107.74278718874729,103.43688991180309,8
2011,1416,105.5066446251038,106.60981446545082,104.40347478475677,8
2011,1374,105.41069860125867,105.82265711327133,104.998740089246,8
2011,1362,105.3198160222028,106.60931107830949,104.03032096609608,8
2011,1113,105.24798670177168,105.77237203500677,104.72360136853661,8
2011,1285,105.24652604487686,104.69190514093447,105.80114694881925,8
2011,1171,105.20296992170455,105.20464170812997,105.20129813527912,8
2011,1111,105.18503770280978,103.2691929932537,107.10088241236585,8
2011,1393,105.15615490824263,103.88839329669113,106.42391651979412,8
2011,1278,105.13374846831687,104.04967409118836,106.2178228454454,8
2011,1247,105.06697654779407,106.57166169470224,103.5622914008859,8
2011,1156,105.02861962588864,105.69036630818799,104.36687294358926,8
2011,1353,105.02574713631412,104.99588357935126,105.05561069327699,8
2011,1280,104.92052132404122,103.82975186242334,106.0112907856591,8
2011,1304,104.91497982072831,103.62837847462323,106.20158116683339,8
2011,1454,104.77372129213452,104.94795504319458,104.59948754107444,8
2011,1459,104.71042504769039,103.77326329773875,105.64758679764205,8
2011,1392,104.68680615995265,104.60665968489208,104.7669526350132,8
2011,1453,104.66849627891935,103.95501873518495,105.38197382265376,8
2011,1254,104.54942094703271,102.69070724036831,106.4081346536971,8
2011,1143,104.45626855477518,105.28891105913954,103.62362605041082,8
2011,1222,104.42580499412057,104.57722692249251,104.27438306574864,8
2011,1352,104.14331089666933,102.64166139973945,105.64496039359919,8
2011,1403,104.12491544056606,102.52906876663388,105.72076211449823,8
2011,1232,103.77282427083175,101.88753580554456,105.65811273611894,8
2011,1116,103.72254043277226,102.56692212679667,104.87815873874786,8
2011,1413,103.6374258203264,102.64368865156096,104.63116298909183,8
2011,1201,103.58558857333959,104.67226701185376,102.49891013482542,8
2011,1372,103.56095343108811,104.2056387029283,102.91626815924791,8
2011,1414,103.51356584816938,104.12055366662318,102.90657802971556,8
2011,1379,103.50384165643166,103.53138203175705,103.47630128110629,8
2011,1368,103.36104366696941,102.10759488998281,104.61449244395602,8
2011,1382,103.29096149247471,101.79514673211239,104.78677625283703,8
2011,1269,103.28877182209808,102.0826469365997,104.49489670759647,8
2011,1219,103.28277435414658,104.8064802677749,101.75906844051826,8
2011,1283,103.27623643524305,101.93736439086638,104.61510847961971,8
2011,1137,103.15566340748171,99.197377588433412,107.11394922653,8
2011,1185,103.13959474251264,102.2220360485303,104.05715343649499,8
2011,1395,103.0307726730494,101.35451503446,104.70703031163877,8
2011,1216,102.94055584901342,102.43518835811636,103.44592333991046,8
2011,1351,102.93237562302406,103.36374475661303,102.50100648943508,8
2011,1244,102.48692462407969,106.86805023686365,98.105799011295716,8
2011,1125,102.43726016853478,98.687714501744509,106.18680583532507,8
2011,1405,102.40661406439469,101.65113328273907,103.16209484605029,8
2011,1155,102.30002680651496,103.24570209835105,101.35435151467888,8
2011,1308,102.29193353993978,104.81159231151273,99.772274768366842,8
2011,1296,102.27318748848762,100.70450499035563,103.84186998661959,8
2011,1248,102.23182430991386,104.30618938433179,100.15745923549589,8
2011,1438,102.22115089587989,103.4612137742085,100.98108801755127,8
2011,1161,102.17644154278887,103.02497063891164,101.3279124466661,8
2011,1142,102.16725947978478,101.2706237593233,103.06389520024626,8
2011,1462,102.13622005290273,99.144331210665712,105.12810889513973,8
2011,1404,102.09831504102758,103.09933902954673,101.09729105250841,8
2011,1373,101.87756031370012,103.108572300003,100.64654832739723,8
2011,1195,101.70344999308122,98.177059519430657,105.22984046673179,8
2011,1387,101.68695194924675,101.01163388172394,102.36227001676957,8
2011,1292,101.66727184033209,100.19470027683175,103.13984340383243,8
2011,1287,101.52303008498288,102.16813936748586,100.87792080247988,8
2011,1141,101.50984318128133,99.2194755798175,103.80021078274515,8
2011,1182,101.50303505698881,103.15389702016969,99.852173093807892,8
2011,1199,101.50270075894221,99.647821126242889,103.35758039164153,8
2011,1369,101.48021836640849,102.22180774430829,100.73862898850868,8
2011,1348,101.26070651689847,99.611530716442672,102.90988231735426,8
2011,1448,101.17494297639318,102.72933011286138,99.620555839925,8
2011,1424,101.12861241959797,100.77254805151382,101.48467678768212,8
2011,1130,101.01894634396183,98.398380357519287,103.63951233040436,8
2011,1301,100.81308175353634,98.914243095609478,102.71192041146321,8
2011,1300,100.49528595664864,101.78797172261264,99.20260019068462,8
2011,1440,100.47513806537272,98.583660848687543,102.36661528205791,8
2011,1193,99.893811934340718,100.03494661687444,99.752677251807,8
2011,1299,99.755444326976885,100.02179271805178,99.489095935902014,8
2011,1271,99.046821389719867,98.6491402806065,99.444502498833231,8
2011,1164,98.917795863921327,96.864165948685212,100.97142577915744,8
2011,1265,98.609676076136026,100.70079678955283,96.518555362719226,8
2011,1175,98.22925715752217,99.226566693762635,97.2319476212817,8
2011,1290,95.630641791841015,94.560283700284,96.700999883398026,8
2011,1105,95.44673301117291,96.227727461479873,94.665738560865947,8
2011,1115,94.733366439762676,93.783005555401076,95.683727324124277,8
2010,1338,108.72712848850567,109.33754142035164,108.1167155566597,8
2010,1363,107.53132556934543,110.18794147526231,104.87470966342855,8
2010,1281,107.42528755141872,107.40375716968097,107.44681793315645,8
2010,1437,107.35555737970844,106.92649604410421,107.78461871531266,8
2010,1328,107.21562824011809,110.18063755398542,104.25061892625078,8
2010,1399,107.07285812890703,107.59362613233343,106.55209012548065,8
2010,1320,106.71727001828518,107.45464092330158,105.97989911326877,8
2010,1183,106.6989942512005,106.82329288211994,106.57469562028105,8
2010,1374,106.58620335005196,106.02172459880043,107.15068210130349,8
2010,1433,106.47854938203946,105.71737551570146,107.23972324837743,8
2010,1353,106.22545812946053,105.67942351415448,106.77149274476658,8
2010,1235,106.19251289756224,107.35514833738229,105.02987745774217,8
2010,1163,106.1644298418632,105.80360462181972,106.52525506190666,8
2010,1231,106.13084335269559,108.90752945261403,103.35415725277714,8
2010,1236,105.98455130941025,104.4890992257902,107.4800033930303,8
2010,1160,105.86199114066258,103.662170264872,108.06181201645316,8
2010,1459,105.77847785393709,104.74320297904211,106.81375272883207,8
2010,1169,105.69513119842608,106.03334373947636,105.35691865737581,8
2010,1177,105.40506468782181,103.2623700044697,107.54775937117391,8
2010,1336,105.12948606735287,108.52503295329528,101.73393918141045,8
2010,1349,105.07681472811846,105.69872381077926,104.4549056454577,8
2010,1275,105.01980415211068,105.3712203699489,104.66838793427245,8
2010,1330,105.01208368118205,106.52747309988285,103.49669426248121,8
2010,1455,104.9762901650507,107.698511296946,102.25406903315539,8
2010,1453,104.77255880173904,102.86314606482262,106.68197153865546,8
2010,1248,104.72128655770572,105.37093444284346,104.07163867256799,8
2010,1228,104.69084109410382,111.38635012680345,97.9953320614042,8
2010,1120,104.57428852072599,104.04650513282476,105.10207190862722,8
2010,1241,104.37399256144874,104.75828432393831,103.98970079895918,8
2010,1307,104.31227471675885,100.63835351052748,107.98619592299025,8
2010,1427,104.29220759745074,104.39343101429513,104.19098418060634,8
2010,1104,104.13689723937389,102.81532278810245,105.45847169064533,8
2010,1331,104.10651737054275,102.80013614422181,105.41289859686367,8
2010,1172,104.10388857620838,105.41376387957988,102.79401327283689,8
2010,1110,104.07613827431027,103.44010003015072,104.71217651846979,8
2010,1441,104.07395843069339,103.00189778803582,105.14601907335097,8
2010,1324,104.05020006580106,102.45100092826404,105.64939920333811,8
2010,1117,104.02023815295942,105.62716196591639,102.41331434000247,8
2010,1426,103.9301831052903,103.96982028526247,103.89054592531809,8
2010,1364,103.92358574276628,102.49662646289134,105.35054502264124,8
2010,1412,103.82762123990963,106.16660388142657,101.4886385983927,8
2010,1279,103.8151575941298,103.35750933306272,104.27280585519688,8
2010,1141,103.62841399155934,103.27812002369286,103.97870795942583,8
2010,1407,103.62467406991153,104.10127822409258,103.14806991573052,8
2010,1272,103.60443566955524,102.88375204870835,104.32511929040214,8
2010,1116,103.59975441292315,102.61927752283827,104.580231303008,8
2010,1456,103.56561400257118,102.60470470371357,104.52652330142878,8
2010,1171,103.5088912230725,103.22044915474986,103.79733329139515,8
2010,1217,103.5088912230725,103.22044915474986,103.79733329139515,8
2010,1182,103.50301779242407,99.78510981848504,107.22092576636311,8
2010,1376,103.47039073529238,104.43909582863944,102.50168564194531,8
2010,1387,103.45451906276647,106.25583283903082,100.65320528650213,8
2010,1102,103.42585680250582,105.12856755367874,101.72314605133289,8
2010,1193,103.33596791088664,105.94019289407231,100.73174292770095,8
2010,1306,103.32240367943987,104.64233765846902,102.00246970041073,8
2010,1244,103.24022887519588,106.69369846668894,99.786759283702821,8
2010,1460,103.23599509389317,104.75055817200281,101.72143201578351,8
2010,1162,103.1553938247541,103.46725990630898,102.8435277431992,8
2010,1165,103.15539382475409,103.467259906309,102.8435277431992,8
2010,1428,103.11290895737245,104.39889468939418,101.82692322535073,8
2010,1113,103.07135101006318,102.11651631432608,104.02618570580032,8
2010,1138,103.00864680453054,102.19351733036662,103.82377627869447,8
2010,1334,102.99516652871782,101.43803191325847,104.55230114417715,8
2010,1250,102.98816921834003,101.24194530675487,104.73439312992521,8
2010,1463,102.89284105098437,102.78230702078267,103.00337508118606,8
2010,1135,102.89284105098436,102.78230702078267,103.00337508118606,8
2010,1112,102.88784986579017,102.49365591482349,103.28204381675687,8
2010,1239,102.80868703667618,100.8795259426426,104.73784813070975,8
2010,1450,102.79928417745114,102.65248873700915,102.94607961789315,8
2010,1168,102.7915375202069,102.43381597618063,103.14925906423315,8
2010,1339,102.7447519971857,100.97452416310367,104.51497983126774,8
2010,1373,102.61491411713601,103.01397586956114,102.21585236471091,8
2010,1436,102.45740936138546,101.4608356332338,103.4539830895371,8
2010,1439,102.39144366255772,102.29137523470942,102.49151209040602,8
2010,1185,102.33359157137798,100.21817485566302,104.44900828709292,8
2010,1203,102.18408590369626,100.1333519048012,104.23481990259131,8
2010,1267,101.55453408539346,99.304867341351169,103.80420082943573,8
2010,1175,100.83329322043781,100.76156724749883,100.90501919337679,8
2010,1164,100.65049559536666,101.04425987963211,100.25673131110122,8
2010,1314,100.1504067885198,101.50869204336198,98.7921215336776,8
2010,1271,100.07278404939235,98.027345289919992,102.11822280886472,8
2010,1313,99.626215044778291,99.474650122296921,99.777779967259661,8
2010,1197,99.614710690611219,98.089688072381321,101.1397333088411,8
2010,1347,98.582552039725826,97.40821967422356,99.756884405228078,8
2010,1254,98.272804055767,96.160914749468134,100.38469336206585,8
2010,1291,96.633075055008689,95.89555184268815,97.3705982673292,8
2010,1105,95.40709059469,95.340923662563242,95.473257526816752,8
2010,1238,94.854119043915261,94.635142017249549,95.073096070580988,8
2010,1290,92.875080573754076,92.592223705931417,93.1579374415767,8
2009,1143,109.15793446918507,108.00066783239916,110.31520110597097,8
2009,1210,107.65004853731531,109.1075208745838,106.19257620004682,8
2009,1448,107.64299312537703,106.98482681328109,108.30115943747299,8
2009,1292,107.61956274509407,108.81682486190618,106.42230062828196,8
2009,1112,107.49518191333738,109.9215199134441,105.06884391323068,8
2009,1370,107.34295876783122,106.26622495872564,108.4196925769368,8
2009,1324,107.30014276600095,105.06854278299427,109.53174274900761,8
2009,1129,107.2541437394932,109.30499315588469,105.20329432310169,8
2009,1122,107.1807436971075,103.15123271282887,111.21025468138613,8
2009,1438,107.13584688013948,107.56024389369666,106.7114498665823,8
2009,1314,107.09642532534515,105.6756629824993,108.51718766819101,8
2009,1414,106.93794466785332,105.22457118454878,108.65131815115785,8
2009,1381,106.79095439371261,109.84952546652111,103.73238332090409,8
2009,1443,106.73869210233515,106.84217591225435,106.63520829241595,8
2009,1353,106.65688819376339,107.73229949805658,105.58147688947017,8
2009,1235,106.62677007711194,108.74090087194224,104.51263928228163,8
2009,1333,106.62361969898578,106.58602805971785,106.66121133825372,8
2009,1440,106.55427671523074,104.87431908456284,108.23423434589864,8
2009,1301,106.394517305478,106.05148107638641,106.7375535345696,8
2009,1338,106.1167882781658,104.84896967558781,107.38460688074382,8
2009,1160,106.08239866130771,108.27281563359705,103.89198168901834,8
2009,1226,105.94650390371376,103.20435002381922,108.68865778360828,8
2009,1304,105.90393699322348,106.23366578828666,105.57420819816032,8
2009,1177,105.87439461029777,106.63280816612679,105.11598105446875,8
2009,1355,105.7615927068781,106.85112053569097,104.67206487806526,8
2009,1401,105.53943380497788,102.76730489768852,108.31156271226723,8
2009,1460,105.47401469008263,104.66057868371792,106.28745069644734,8
2009,1359,105.430231731457,104.52637618125733,106.33408728165668,8
2009,1242,105.39869167523869,104.89130588001748,105.90607747045991,8
2009,1332,105.17893390549287,106.54102914788604,103.8168386630997,8
2009,1435,105.02883392251815,103.98772075477589,106.0699470902604,8
2009,1269,105.02525567881517,105.92395017668527,104.12656118094506,8
2009,1340,104.93360252354857,106.48553020688996,103.3816748402072,8
2009,1347,104.92760122554944,104.30007458287113,105.55512786822774,8
2009,1116,104.91081290118906,104.17139489677814,105.6502309056,8
2009,1204,104.81923407835221,104.55369211257134,105.08477604413304,8
2009,1337,104.68200774284087,107.11604052981919,102.24797495586256,8
2009,1376,104.67968330906835,103.92136032057319,105.4380062975635,8
2009,1279,104.57976051934095,104.2324860842805,104.92703495440139,8
2009,1207,104.56011381920767,103.14176932932749,105.97845830908783,8
2009,1308,104.42013404656899,105.04875221870562,103.79151587443235,8
2009,1208,104.39287953502391,104.58048502913732,104.2052740409105,8
2009,1173,104.3597489043615,107.26204933480616,101.45744847391683,8
2009,1155,104.30281606127855,102.29963736068599,106.3059947618711,8
2009,1229,104.19755259686465,106.18482529764788,102.21027989608143,8
2009,1320,104.12725671048332,106.98657052270023,101.26794289826641,8
2009,1357,104.07483490406297,100.83897471132693,107.31069509679901,8
2009,1102,104.05908276491598,104.15302579044065,103.96513973939133,8
2009,1247,103.7531017121519,101.4273721684206,106.07883125588322,8
2009,1114,103.59950603493529,103.75930180832762,103.43971026154296,8
2009,1243,103.56771264939795,102.70340264994461,104.43202264885129,8
2009,1312,103.41790470230924,105.56526991066747,101.27053949395102,8
2009,1387,103.3162849066693,105.13205137372537,101.50051843961322,8
2009,1346,103.31317616437244,104.3675274709654,102.25882485777946,8
2009,1176,103.28059381568265,100.211942298221,106.3492453331443,8
2009,1344,103.14832349571431,103.02356419709346,103.27308279433515,8
2009,1139,103.10876330605309,104.16399598009289,102.05353063201329,8
2009,1358,103.05417436995904,101.47243912608029,104.63590961383778,8
2009,1267,102.85701955739253,100.61374896196243,105.10029015282259,8
2009,1426,102.81121518491869,102.8973222256077,102.72510814422967,8
2009,1339,102.70027986124121,100.28531685836145,105.115242864121,8
2009,1278,102.67377190747752,103.94867158987427,101.39887222508072,8
2009,1454,102.65126130037828,103.17812901102667,102.12439358972992,8
2009,1360,102.6480578477631,103.32906436758836,101.96705132793784,8
2009,1378,102.64109701636126,101.76474894263679,103.51744509008574,8
2009,1291,102.55074842652444,103.63051048706239,101.47098636598646,8
2009,1462,102.52234163375965,100.57619583094299,104.46848743657631,8
2009,1150,102.47645453627933,100.96172629615434,103.9911827764043,8
2009,1311,102.44266174640367,101.55866933851971,103.32665415428764,8
2009,1431,102.37236574106475,102.42697163285675,102.31775984927278,8
2009,1277,102.22713313046995,102.37319213078506,102.08107413015486,8
2009,1459,102.01754860952418,100.48460483986676,103.55049237918161,8
2009,1239,101.993420318351,104.126003955416,99.860836681286,8
2009,1231,101.87063520214963,103.63740902745798,100.10386137684128,8
2009,1374,101.76383875987284,103.70093007236501,99.826747447380683,8
2009,1351,101.69035955853198,102.3657860418275,101.01493307523644,8
2009,1336,101.58285112499973,99.3054511003844,103.86025114961507,8
2009,1408,101.49833179881567,104.76635110227559,98.230312495355747,8
2009,1296,101.39255349750132,99.901102163837677,102.88400483116497,8
2009,1433,101.31330122048861,103.38573545271427,99.240866988262937,8
2009,1165,101.21590752183943,99.637965861941922,102.79384918173693,8
2009,1162,101.21590752183943,99.637965861941922,102.79384918173693,8
2009,1463,100.79293633927848,100.70426246377095,100.88161021478601,8
2009,1135,100.79293633927847,100.70426246377095,100.881610214786,8
2009,1276,100.74247553640477,101.10269460166137,100.38225647114817,8
2009,1171,100.61596777090219,102.49964539207824,98.732290149726154,8
2009,1217,100.61596777090219,102.49964539207824,98.732290149726154,8
2009,1368,100.56404927877807,100.18646005661468,100.94163850094145,8
2009,1275,100.51075845845692,100.78884683718837,100.23267007972548,8
2009,1405,100.15932712747494,100.44488767812341,99.873766576826455,8
2009,1105,100.08998022242767,101.25681080365209,98.923149641203239,8
2009,1444,99.994124405613732,97.588603968569743,102.39964484265771,8
2009,1373,99.971811354130438,100.63835823468928,99.305264473571583,8
2009,1290,99.962588300616531,98.753068784580279,101.17210781665278,8
2009,1299,99.549920517861665,97.814013464251659,101.28582757147169,8
2009,1420,99.330597994040346,99.8703059787833,98.790890009297385,8
2009,1380,99.099511230912583,99.342083529399559,98.8569389324256,8
2009,1164,97.9839577934661,98.553619942926773,97.414295644005463,8
2009,1406,97.97855516151435,99.217869297497444,96.739241025531243,8
2009,1224,97.699916449348734,99.344104318402742,96.055728580294712,8
2009,1445,97.31060988343458,96.752806845648863,97.868412921220312,8
2009,1221,96.000568681846829,95.682566828621589,96.31857053507207,8
2009,1110,95.61315338974245,94.014723029829923,97.211583749654977,8
2008,1269,109.43001116648482,106.50894308145968,112.35107925150996,8
2008,1256,108.70684701888416,108.84329206167374,108.57040197609457,8
2008,1173,108.64884775543214,108.85778000040331,108.43991551046098,8
2008,1462,108.51518967904329,108.38648463090161,108.64389472718497,8
2008,1373,108.05329375809006,108.29492545549802,107.81166206068211,8
2008,1122,107.96796648196468,105.65958917330701,110.27634379062232,8
2008,1226,107.68280243196105,108.76681449796529,106.59879036595682,8
2008,1104,107.61021667022703,107.07886856540395,108.14156477505009,8
2008,1435,107.50083463807259,107.68317321288757,107.31849606325761,8
2008,1449,107.47494861110559,104.74891432016706,110.20098290204412,8
2008,1351,107.35006773019217,107.25550960641657,107.44462585396772,8
2008,1451,107.27117004174779,106.63207980894721,107.91026027454839,8
2008,1179,107.02667923733807,108.30485759037754,105.74850088429864,8
2008,1350,106.76248594656255,107.70101699692327,105.82395489620181,8
2008,1319,106.69682521736379,105.36611425138642,108.0275361833412,8
2008,1120,106.33501515430976,106.71829261137246,105.95173769724704,8
2008,1374,106.31089684265285,107.3743367449905,105.24745694031519,8
2008,1364,106.11337039878123,105.10193119367844,107.12480960388402,8
2008,1333,106.00915057045744,108.924478935141,103.09382220577389,8
2008,1246,105.94178264428223,105.53635788730287,106.3472074012616,8
2008,1218,105.82778547515466,106.39488293435201,105.2606880159573,8
2008,1441,105.76630506678424,103.04220567329773,108.49040446027078,8
2008,1301,105.73910760141327,107.03016243533014,104.44805276749643,8
2008,1457,105.59866289573165,105.82015855605637,105.37716723540692,8
2008,1317,105.58101991790969,102.37352965346189,108.78851018235747,8
2008,1201,105.41998744437043,106.5045736804507,104.33540120829016,8
2008,1334,105.30466978304588,105.36085298879617,105.24848657729557,8
2008,1279,105.13085096034209,104.82895631620113,105.43274560448305,8
2008,1142,105.12741409230374,103.12970585145558,107.12512233315189,8
