Season,TeamID,Strength_of_Schedule,Avg_Opponent_OffRtg,Avg_Opponent_DefRtg,total_games_after_100
2020,3108,87.284613511036582,87.193559119114454,87.375667902958725,8
2020,3106,87.006732225221214,90.8454120120066,83.168052438435836,8
2020,3380,86.907304807284859,84.800959074316737,89.013650540252968,8
2020,3172,86.852618742633439,88.691915571595857,85.013321913671035,8
2020,3175,86.58204627448626,88.916116389169474,84.247976159803059,8
2020,3115,86.453057598569558,87.592126570095189,85.313988627043926,8
2020,3254,86.364272520449646,85.427389058967975,87.301155981931288,8
2020,3313,86.235160721947068,86.925952418278,85.54436902561612,8
2020,3105,86.065464947341226,87.168195906268963,84.96273398841349,8
2020,3136,84.5912393694745,84.878062062038154,84.304416676910819,8
2020,3447,83.52404503484199,84.7025674718667,82.345522597817279,8
2020,3291,83.276995123890856,82.532238459642059,84.021751788139639,8
2020,3192,82.6244047092718,84.444295706263887,80.8045137122797,8
2019,3112,101.10535687066577,102.37503210423395,99.8356816370976,8
2019,3417,100.93660202558645,102.72879146375958,99.144412587413314,8
2019,3268,100.61921439620053,101.76462533638369,99.473803456017365,8
2019,3377,100.29461238590144,98.554899832843276,102.03432493895961,8
2019,3393,100.24805106266862,99.143679476868854,101.35242264846842,8
2019,3257,100.09422718909363,97.883241321596145,102.30521305659113,8
2019,3365,100.07963506746248,100.7029518220873,99.456318312837652,8
2019,3113,99.931826181714015,100.28607757840945,99.577574785018584,8
2019,3399,99.818553111846512,100.20559173675278,99.431514486940245,8
2019,3143,99.772192913251118,98.3904063110196,101.15397951548265,8
2019,3211,99.574845999001639,99.38201432836226,99.767677669641,8
2019,3362,98.7966879684863,99.801474102125383,97.791901834847209,8
2019,3226,98.74834943350487,99.100349377938514,98.396349489071227,8
2019,3345,98.712573734661262,97.493429326360157,99.931718142962367,8
2019,3449,98.589208626268743,99.223614945009757,97.954802307527729,8
2019,3292,98.416313625190156,100.63329428542981,96.199332964950514,8
2019,3451,98.209717411521481,99.42759002946471,96.991844793578267,8
2019,3234,98.110039947611966,96.791099609159218,99.428980286064728,8
2019,3125,97.860432752422327,97.791000546165023,97.9298649586796,8
2019,3277,97.751252043853924,98.497423090664427,97.005080997043422,8
2019,3401,97.438429180751157,97.638822149014658,97.238036212487657,8
2019,3281,97.335114101250767,98.620611705357248,96.049616497144285,8
2019,3152,97.111110016697467,99.4494247067531,94.772795326641827,8
2019,3397,97.054904314381986,98.121785276399464,95.988023352364507,8
2019,3286,96.756063535327485,96.181680663392655,97.330446407262329,8
2019,3287,96.435110991001523,95.202281257048,97.667940724955059,8
2019,3167,96.39191243453908,93.952178667827937,98.831646201250237,8
2019,3242,96.002530906076174,96.8061116225853,95.198950189567057,8
2019,3232,95.898372336380476,95.224881522653945,96.571863150107021,8
2019,3353,95.888478681936164,98.180118434009756,93.596838929862585,8
2019,3123,95.753683424145137,96.645481752803022,94.861885095487253,8
2019,3430,95.554070988990077,97.274197097386519,93.833944880593634,8
2019,3136,95.479715644421319,93.9731264387859,96.986304850056754,8
2019,3191,95.253356205766622,96.02112911192944,94.485583299603789,8
2019,3429,95.178686444564221,93.744347179057513,96.613025710070957,8
2019,3146,94.97782188237079,98.722994242465163,91.232649522276432,8
2019,3370,94.922027575374045,96.380854040858708,93.463201109889411,8
2019,3103,94.8611687323608,95.017082988903084,94.705254475818521,8
2019,3133,94.855485418245848,96.884892579684745,92.826078256806937,8
2019,3162,94.711917884548143,92.433044080826363,96.990791688269923,8
2019,3221,94.528676776457814,99.7261503776817,89.331203175233938,8
2019,3201,94.508137301594317,95.385522518792868,93.63075208439578,8
2019,3132,94.4467261910606,97.725961146015948,91.167491236105292,8
2019,3363,94.35427047017204,93.19485122146861,95.513689718875469,8
2019,3158,94.2391811162016,96.5353806598569,91.9429815725463,8
2019,3171,94.179909261409207,94.447640315788632,93.912178207029783,8
2019,3209,94.109654150711236,94.033911286352179,94.1853970150703,8
2019,3250,94.0900592126228,92.526725765896359,95.653392659349223,8
2019,3372,94.023767279564922,94.260863407093581,93.786671152036277,8
2019,3192,93.9690769722699,93.78472381710715,94.153430127432657,8
2019,3447,93.813461301349037,94.66574896286194,92.961173639836147,8
2019,3151,93.555040662914649,92.991232314985581,94.118849010843718,8
2019,3383,93.339594193630631,92.043202928126,94.635985459135256,8
2019,3202,93.323906186289065,94.4649981982952,92.182814174282939,8
2019,3349,93.2399123854255,87.365167362348018,99.114657408502978,8
2019,3189,93.171226668296811,95.966327090312888,90.376126246280762,8
2019,3241,93.138621022727662,90.822511051026012,95.454730994429312,8
2019,3117,92.9338123417781,92.396401706518148,93.471222977038067,8
2019,3135,92.8226490137717,93.664128401122838,91.981169626420538,8
2019,3463,92.8226490137717,93.664128401122838,91.981169626420538,8
2019,3259,92.815041506815888,93.884996067528846,91.74508694610293,8
2019,3439,92.729157587697017,88.836057190879757,96.622257984514263,8
2019,3248,92.184327136928943,92.2162730430914,92.152381230766451,8
2019,3407,91.725999610334526,91.144170418533349,92.3078288021357,8
2019,3460,91.358148827719361,88.789964691015982,93.926332964422784,8
2019,3218,91.3032053344343,94.861837464393716,87.744573204474875,8
2019,3433,91.23542705299603,94.873377167436473,87.597476938555587,8
2019,3402,91.1942006023506,91.783735322750587,90.604665881950609,8
2019,3311,91.141766897362672,87.568851256030541,94.714682538694817,8
2019,3255,90.676815089018959,93.695690162050568,87.657940015987364,8
2019,3342,90.655289146201369,89.8272920214146,91.483286270988131,8
2019,3416,90.4698758380971,94.430979057718375,86.508772618475817,8
2019,3193,90.405342837868986,92.56799733795,88.242688337787968,8
2019,3169,90.2952824151606,86.548057515047617,94.04250731527361,8
2019,3214,90.052917441308708,89.620224532284681,90.48561035033272,8
2019,3413,89.868257283486685,87.053921333873291,92.682593233100079,8
2019,3351,89.862021685355884,89.081782358058931,90.642261012652838,8
2019,3182,89.7982686639483,88.497323503911559,91.099213823985082,8
2019,3421,89.577279756072144,89.470107015805937,89.68445249633838,8
2019,3168,89.486879411698965,87.115059990124735,91.858698833273209,8
2019,3216,89.38163833338767,86.934460994744455,91.828815672030885,8
2019,3265,89.31155955029493,92.095027049046308,86.528092051543553,8
2019,3284,88.88779609521734,86.591987687320611,91.183604503114054,8
2019,3264,88.658088460407924,90.442204148100927,86.873972772714922,8
2019,3409,88.622340832844685,91.0348101215867,86.209871544102683,8
2019,3195,88.4609239028332,83.8943584676978,93.027489337968589,8
2019,3389,87.8963630633638,88.010388241014,87.782337885713588,8
2019,3251,87.869920019248468,89.364369258767951,86.375470779728971,8
2019,3244,87.835819799767009,88.1016159335793,87.570023665954707,8
2019,3299,87.368726932029119,85.275474947586758,89.461978916471509,8
2019,3354,86.6669781684407,85.990514822888343,87.343441513993085,8
2019,3187,86.139458516254692,88.3068979725393,83.972019059970066,8
2019,3224,86.076802314527882,85.174210590189929,86.979394038865863,8
2019,3106,85.714616857877758,88.163206216457624,83.266027499297877,8
2019,3105,85.6052212801416,87.921250601562889,83.289191958720323,8
2019,3126,85.3263984250499,83.618587859568549,87.034208990531255,8
2019,3290,84.17602892092556,85.819575127105523,82.532482714745612,8
2018,3186,102.96634680218975,101.81374021179552,104.11895339258395,8
2018,3417,101.82473705630306,103.50115521670281,100.1483188959033,8
2018,3390,101.56638549899398,102.54335982887363,100.58941116911433,8
2018,3381,101.40304366197935,102.78415714778541,100.02193017617327,8
2018,3116,101.19103306100411,100.9114949079724,101.47057121403579,8
2018,3315,100.95918975895906,101.01844443442216,100.89993508349598,8
2018,3160,100.60787953259052,101.29911079330296,99.916648271878088,8
2018,3143,100.29490340789484,96.811125759770164,103.77868105601948,8
2018,3395,100.25307224492461,105.73305290735988,94.773091582489343,8
2018,3278,100.23671231269542,101.04313754507046,99.430287080320369,8
2018,3452,100.13608369662198,99.401369343903227,100.87079804934072,8
2018,3319,99.97612541404898,100.99275847130095,98.959492356797014,8
2018,3207,99.609675166603864,101.29861652516098,97.920733808046748,8
2018,3425,99.215347677570293,98.757950220078143,99.672745135062414,8
2018,3235,98.968187894926572,95.166569450551719,102.76980633930143,8
2018,3427,98.846075826697742,98.717254125877631,98.97489752751784,8
2018,3246,98.765931791916017,103.848695797943,93.68316778588904,8
2018,3321,98.5444665808967,98.137304426141938,98.95162873565144,8
2018,3292,98.415243283711561,99.501359861011508,97.329126706411614,8
2018,3330,98.275950497702084,99.3749283350132,97.176972660390945,8
2018,3424,98.007487065102808,97.450230715761279,98.564743414444337,8
2018,3379,97.66592950583977,97.845473809220337,97.486385202459218,8
2018,3279,97.635368186594746,96.968962932223945,98.301773440965547,8
2018,3361,97.575022409746992,99.094197347669166,96.055847471824833,8
2018,3438,97.353363287721578,103.46067264439034,91.246053931052828,8
2018,3150,97.313185111419386,98.5573222085241,96.06904801431466,8
2018,3410,96.875756156113411,98.378827639354128,95.37268467287268,8
2018,3307,96.840212942554984,95.6852220329325,97.995203852177454,8
2018,3281,96.680255583259253,93.7204018812551,99.640109285263435,8
2018,3363,96.655083287630248,95.7073650313596,97.6028015439009,8
2018,3430,96.333716998581409,96.442444621710976,96.224989375451841,8
2018,3195,96.1872989034912,90.085400629106857,102.28919717787551,8
2018,3275,96.117604666663851,94.163253836004074,98.071955497323643,8
2018,3213,96.000131060107947,97.86822534766624,94.13203677254964,8
2018,3245,95.886167747343848,99.381510483920309,92.3908250107674,8
2018,3257,95.691711988004016,95.180676768401113,96.202747207606876,8
2018,3240,95.686483114675568,97.19184990965087,94.181116319700266,8
2018,3387,95.5237316202392,94.917025258912972,96.130437981565422,8
2018,3168,95.451560120382652,96.41580544028767,94.4873148004776,8
2018,3355,95.203042592447943,94.748164498619772,95.6579206862761,8
2018,3208,95.145764517189633,94.079119877931319,96.212409156447947,8
2018,3301,95.00715174395377,95.673420270569167,94.340883217338373,8
2018,3274,94.906532631338564,94.690982589696688,95.122082672980426,8
2018,3135,94.877111179004544,91.615357643609983,98.138864714399119,8
2018,3165,94.8094737097583,95.910840092690265,93.708107326826308,8
2018,3162,94.8094737097583,95.910840092690265,93.708107326826308,8
2018,3229,94.706457244015013,97.665665161708233,91.7472493263218,8
2018,3323,94.409605959113932,93.273697992237075,95.54551392599079,8
2018,3464,94.314265992370778,97.539273913597825,91.089258071143746,8
2018,3362,94.213711706266622,96.184034699025574,92.24338871350767,8
2018,3397,94.160512879567648,93.397244814001084,94.923780945134212,8
2018,3260,94.1336373494771,93.993063697369067,94.274211001585144,8
2018,3414,94.0217516888492,94.072902474592084,93.97060090310633,8
2018,3297,94.02016836610531,92.341332622064471,95.699004110146134,8
2018,3227,93.85824882211449,94.004223529118789,93.712274115110176,8
2018,3239,93.743678449317429,88.082409390044745,99.404947508590126,8
2018,3396,93.397268953931274,95.411300993209792,91.38323691465277,8
2018,3178,93.274180929908312,95.007235291335064,91.541126568481573,8
2018,3171,93.116400617147789,95.228766958759252,91.004034275536341,8
2018,3364,93.070862835270091,90.914400478243451,95.227325192296732,8
2018,3413,92.921963234010462,92.474976853199948,93.368949614820977,8
2018,3199,92.877632561450582,92.762906324377354,92.99235879852381,8
2018,3337,92.607325391011244,94.736185629996427,90.478465152026061,8
2018,3146,92.238423036742745,89.940105910002075,94.536740163483387,8
2018,3101,92.216353997229021,93.7851454774269,90.647562517031147,8
2018,3111,92.104487572121073,96.272011469589756,87.936963674652375,8
2018,3209,92.0473921210473,92.43277394924111,91.662010292853466,8
2018,3318,91.5997957358142,89.820968655867659,93.378622815760735,8
2018,3157,91.591328402162773,91.396017651147787,91.7866391531778,8
2018,3204,91.20330822465661,91.054432000160475,91.35218444915273,8
2018,3190,91.085462025047761,91.48199060994483,90.688933440150691,8
2018,3270,90.817484152998389,94.3329642614512,87.302004044545583,8
2018,3263,90.711581564148474,88.927789429284658,92.495373699012262,8
2018,3346,90.697355534452669,90.651493293570951,90.7432177753344,8
2018,3238,90.535724570814409,89.368841365607082,91.702607776021736,8
2018,3115,90.52673272523424,92.752781436539408,88.300684013929072,8
2018,3420,90.519300921560728,91.745221228366375,89.293380614755065,8
2018,3117,90.428495537163414,88.227549180946369,92.629441893380445,8
2018,3192,90.298525416937863,92.76815049619934,87.8289003376764,8
2018,3220,90.148572001277245,90.116523445741052,90.180620556813466,8
2018,3136,90.10871114844042,90.629731746160772,89.587690550720069,8
2018,3383,89.872436123039023,89.020078366636767,90.724793879441279,8
2018,3106,89.823720610536242,92.253813883430411,87.393627337642073,8
2018,3406,89.81009289266386,89.2699231731703,90.350262612157437,8
2018,3108,89.725667560662714,89.3068098587194,90.144525262606024,8
2018,3158,89.54437885366157,91.542127212170953,87.546630495152186,8
2018,3144,89.470577750112227,90.918637936526324,88.022517563698145,8
2018,3351,89.395486295426139,89.959209312277352,88.831763278574954,8
2018,3148,89.389103202996552,90.322898422107158,88.455307983885945,8
2018,3456,88.935124102790724,94.418961289233877,83.45128691634757,8
2018,3310,88.747682966096491,86.1902168811121,91.305149051080889,8
2018,3255,88.5333482581573,88.9697727724258,88.096923743888823,8
2018,3288,88.443357068364165,85.270918837482611,91.615795299245718,8
2018,3273,88.41393807938087,86.168399070681687,90.659477088080052,8
2018,3313,88.256021805969581,85.4442118538486,91.067831758090563,8
2018,3457,88.11139622389851,89.871241933971532,86.351550513825472,8
2018,3342,87.691635248721639,86.813084414872009,88.570186082571269,8
2018,3221,87.534445362203329,87.936741089575179,87.132149634831478,8
2018,3193,87.431686942314272,84.407391856611838,90.4559820280167,8
2018,3216,87.368239826745324,88.873050221174879,85.863429432315769,8
2018,3224,87.262318221072761,87.584807248702361,86.939829193443174,8
2018,3271,87.254100547838789,89.023637779380508,85.484563316297084,8
2018,3119,87.198152857577384,87.362852014624323,87.03345370053043,8
2018,3300,86.825703905939392,85.501860053337566,88.1495477585412,8
2018,3137,86.7795676967343,86.897988558072626,86.661146835396011,8
2018,3248,86.128042217277226,85.793927334695553,86.462157099858928,8
2018,3354,85.348923047640341,87.080250349587843,83.617595745692853,8
2017,3267,102.37580891082948,104.86620947082436,99.885408350834624,8
2017,3412,100.92825224286292,98.419208486679281,103.43729599904657,8
2017,3184,100.26848850941006,102.97523876231287,97.561738256507255,8
2017,3181,98.741106232554984,98.451886558628175,99.030325906481778,8
2017,3141,98.708090947616355,98.333956654289324,99.082225240943387,8
2017,3403,98.494075819896864,97.747388580422623,99.240763059371091,8
2017,3257,98.467856656651435,94.869097067120521,102.06661624618236,8
2017,3210,98.442593546121429,97.120893097999726,99.7642939942431,8
2017,3194,98.42518602737259,100.7680826912359,96.082289363509275,8
2017,3198,98.425186027372575,100.76808269123589,96.082289363509275,8
2017,3294,98.276790564082233,98.08619742076209,98.467383707402348,8
2017,3268,98.215601563432173,98.766038788689926,97.665164338174421,8
2017,3315,98.1315944153257,98.026419167672913,98.23676966297846,8
2017,3243,97.983325017058775,98.76545220168515,97.201197832432385,8
2017,3185,97.815145469108671,100.10342192140156,95.5268690168158,8
2017,3139,97.809732181507769,100.64898573240121,94.970478630614338,8
2017,3438,97.808394957522211,99.139410130352758,96.477379784691678,8
2017,3381,97.784167836823443,98.711942788495065,96.856392885151834,8
2017,3400,97.753671008653356,99.054027036886325,96.4533149804204,8
2017,3285,97.721311325122429,96.945194589587175,98.497428060657683,8
2017,3177,97.706812467599178,96.784009516951386,98.629615418246971,8
2017,3142,97.408822560268334,93.599231366241426,101.21841375429523,8
2017,3314,97.0272457263363,98.767863713149225,95.2866277395234,8
2017,3218,96.844636094609086,96.993152388996336,96.696119800221851,8
2017,3329,96.740044186595043,97.873830413314039,95.606257959876046,8
2017,3415,96.657063845862524,96.946018165054227,96.368109526670821,8
2017,3274,96.586531529457289,97.198781029992517,95.974282028922062,8
2017,3309,96.566070748982611,93.478452423307246,99.653689074657976,8
2017,3458,96.560957116112547,92.648346964029855,100.47356726819524,8
2017,3151,96.507658614344848,92.426011982388133,100.58930524630156,8
2017,3124,96.44530179845566,94.427108542779578,98.463495054131727,8
2017,3319,96.377631133355322,96.845778176081154,95.909484090629476,8
2017,3266,95.998068532617054,98.261018879263716,93.735118185970393,8
2017,3146,95.895782285559932,91.3601388701297,100.43142570099015,8
2017,3323,95.646632714485818,96.938871499318367,94.3543939296533,8
2017,3113,95.622538880578091,94.078102928908464,97.166974832247718,8
2017,3297,95.567329084582212,94.051048511820625,97.083609657343814,8
2017,3454,95.5529376160544,97.877719435930032,93.228155796178754,8
2017,3132,95.524271250870271,97.904839899335514,93.143702602405028,8
2017,3358,95.431840626191686,97.7097563838938,93.153924868489554,8
2017,3321,95.431290443564819,94.950464324839857,95.912116562289782,8
2017,3275,95.412842684465645,92.154968355344067,98.670717013587222,8
2017,3223,95.358379037428222,100.04366841479735,90.673089660059091,8
2017,3273,95.351325342648153,91.312176400358638,99.390474284937653,8
2017,3282,95.234466743802614,93.557407007679046,96.911526479926181,8
2017,3196,95.171639647620168,94.550392672707432,95.7928866225329,8
2017,3362,95.04750818662518,95.7638722483121,94.331144124938248,8
2017,3417,94.955464220151725,95.802016528942247,94.108911911361218,8
2017,3396,94.886338003319963,95.239011184552666,94.533664822087275,8
2017,3140,94.691821622168789,94.390549407601384,94.993093836736207,8
2017,3374,94.60863440952771,94.72558647054143,94.49168234851399,8
2017,3434,94.563855640977422,94.993169382202964,94.134541899751881,8
2017,3167,94.4418134490179,93.590008213112583,95.293618684923217,8
2017,3251,94.245807594139109,93.025475458184573,95.46613973009363,8
2017,3334,93.873592737506868,94.425929659305837,93.321255815707929,8
2017,3360,93.8733268316058,93.5846012161966,94.162052447014986,8
2017,3249,93.84315388259121,88.710496873244011,98.975810891938423,8
2017,3308,93.826739546323921,94.025626486261658,93.627852606386185,8
2017,3450,93.798937984689175,92.477045160761634,95.120830808616716,8
2017,3103,93.516640195057448,97.7841863626981,89.249094027416817,8
2017,3391,93.456138168004571,89.9460054224138,96.966270913595366,8
2017,3208,93.337700066660659,94.533358757156847,92.142041376164485,8
2017,3386,93.2152822527211,91.251749413841111,95.178815091601052,8
2017,3144,93.210376409822658,94.433851698271269,91.986901121374046,8
2017,3255,93.170847698553757,94.840975428531223,91.5007199685763,8
2017,3457,93.142508050121961,92.891799958889976,93.393216141353889,8
2017,3260,93.031807751729986,96.35336776685341,89.710247736606576,8
2017,3143,93.005828412419149,94.868881371678725,91.142775453159558,8
2017,3174,92.9981346375539,94.06473901808063,91.931530257027163,8
2017,3416,92.913646162374434,93.2803663059009,92.546926018847984,8
2017,3232,92.84567379458835,93.489057632512854,92.202289956663861,8
2017,3227,92.513812994246962,94.283153730216753,90.74447225827717,8
2017,3182,92.328033908916012,92.32740452832941,92.328663289502643,8
2017,3248,92.313289697435337,93.936876873784556,90.6897025210861,8
2017,3261,92.098654834608865,88.078516657826555,96.118793011391176,8
2017,3259,91.767066781679318,91.422443671918614,92.111689891440022,8
2017,3419,91.712196462603231,94.302868006015672,89.12152491919079,8
2017,3145,91.596066948827172,94.241525904192713,88.950607993461631,8
2017,3357,91.590263314709674,90.926215043277622,92.2543115861417,8
2017,3148,91.580977584201221,93.943754648783766,89.218200519618662,8
2017,3102,91.538242911667083,92.570049825978629,90.506435997355538,8
2017,3161,91.4696297093052,91.2725548556283,91.666704562982076,8
2017,3195,91.337613787680084,89.515983559098089,93.159244016262065,8
2017,3219,91.330963007916253,91.4471557388257,91.2147702770068,8
2017,3406,91.305142508150269,91.230553601234263,91.379731415066274,8
2017,3318,91.116986881553387,89.035212835335869,93.1987609277709,8
2017,3424,91.083650428048571,87.563020901968812,94.604279954128373,8
2017,3157,90.9203541449107,89.994344651847257,91.846363637974136,8
2017,3305,90.5396740780615,90.320666261812477,90.7586818943105,8
2017,3233,90.443291182448291,93.8452412262523,87.041341138644285,8
2017,3361,90.423218540560171,90.034669496231743,90.811767584888585,8
2017,3356,90.383393105198252,85.713148198270488,95.053638012126,8
2017,3209,90.251703156988327,89.981113081518757,90.522293232457884,8
2017,3193,90.216181254162166,88.315513324611288,92.116849183713057,8
2017,3204,90.178603506151148,89.528444598437943,90.828762413864311,8
2017,3158,90.046364081804029,90.205667534810985,89.887060628797087,8
2017,3110,90.0103321076485,91.4356870507591,88.584977164537889,8
2017,3263,89.465443868178852,88.19969890580343,90.7311888305543,8
2017,3119,89.341844295784966,88.538200996278292,90.145487595291627,8
2017,3429,89.316812732252657,88.771609973549886,89.862015490955443,8
2017,3165,89.16574060646137,90.7521421499348,87.579339062987941,8
2017,3162,89.16574060646137,90.7521421499348,87.579339062987941,8
2017,3171,89.037648702649477,89.666547032926943,88.408750372372026,8
2017,3306,88.915143006292382,86.802767677696949,91.02751833488783,8
2017,3216,88.475281561968515,87.450313284542389,89.500249839394627,8
2017,3463,88.33656161228123,86.81980959520844,89.853313629354034,8
2017,3107,87.892493711811909,88.094887789527419,87.690099634096356,8
2017,3115,87.297455836461964,88.617053033757728,85.9778586391662,8
2017,3290,86.983749888473113,89.744026307221986,84.223473469724269,8
2017,3288,86.3861331940181,82.028393583541117,90.743872804495084,8
2017,3224,86.083592496066075,85.541509108708425,86.625675883423725,8
2017,3108,86.035315390616489,84.273107040880092,87.797523740352915,8
2017,3313,85.139423974256857,84.433098383662724,85.845749564850976,8
2017,3300,84.973466427415929,85.582567637125891,84.364365217705966,8
2016,3234,100.83624522424259,102.65674633326893,99.015744115216222,8
2016,3326,100.1081933885492,98.106324117605482,102.11006265949291,8
2016,3270,99.937699797248868,103.67453421769764,96.2008653768001,8
2016,3345,99.8251685068748,98.706586409969759,100.94375060377985,8
2016,3336,99.619976704780242,100.10368182414911,99.136271585411379,8
2016,3162,98.16822033376873,104.49131372761929,91.845126939918146,8
2016,3165,98.168220333768716,104.4913137276193,91.84512693991816,8
2016,3171,98.055935681816152,97.023982588539553,99.087888775092722,8
2016,3217,98.055935681816152,97.023982588539553,99.087888775092736,8
2016,3311,97.607264175246272,98.466392550801658,96.748135799690886,8
2016,3365,97.362616653075762,98.96038926903239,95.764844037119133,8
2016,3388,97.158177273688963,94.430678091780209,99.8856764555977,8
2016,3139,97.11086585579,101.33284423995137,92.888887471628635,8
2016,3463,96.881007389805148,97.159394477148965,96.602620302461375,8
2016,3135,96.881007389805148,97.159394477148965,96.602620302461361,8
2016,3140,96.4192588094793,94.7971302710503,98.041387347908284,8
2016,3444,96.329025621355186,95.296537481820792,97.361513760889579,8
2016,3381,96.285734964546592,96.717915377850517,95.853554551242667,8
2016,3405,95.617514524139239,97.465434941244922,93.769594107033583,8
2016,3230,95.592535432958357,97.637863546923484,93.5472073189932,8
2016,3319,95.379877697293139,96.015470084453739,94.74428531013254,8
2016,3286,95.307500797387064,95.041161730114538,95.573839864659618,8
2016,3377,95.198057514016071,93.885679239719465,96.510435788312691,8
2016,3178,95.192594256448061,94.4972119036687,95.887976609227437,8
2016,3294,95.151972364924958,96.83832656672999,93.465618163119927,8
2016,3123,94.929003885786528,93.677852354646149,96.180155416926937,8
2016,3371,94.848194027020753,91.987748756939567,97.708639297101939,8
2016,3187,94.802177355540323,96.2604673230561,93.343887388024541,8
2016,3396,94.772665208192777,96.855799088534781,92.689531327850773,8
2016,3410,94.691922621371333,93.180246727184027,96.203598515558653,8
2016,3227,94.500480750871489,94.290633559947352,94.710327941795626,8
2016,3324,94.473743253361818,94.473032365439849,94.474454141283772,8
2016,3273,94.28960408009138,95.175307305075634,93.403900855107111,8
2016,3184,94.260733412371508,94.466677154708,94.054789670035,8
2016,3239,94.069794552160417,90.264753877895345,97.8748352264255,8
2016,3218,93.969796151407408,93.9866608499332,93.952931452881614,8
2016,3159,93.9273073240438,93.289271545136586,94.565343102951,8
2016,3257,93.828453957016279,93.215749343558713,94.441158570473831,8
2016,3443,93.807526505739872,95.038232741762286,92.576820269717459,8
2016,3156,93.801536405918938,94.542896250815133,93.060176561022757,8
2016,3296,93.7352387267952,95.110010378349,92.360467075241388,8
2016,3275,93.59960809910288,96.762896076797261,90.436320121408471,8
2016,3142,93.525462049813456,93.865800912750629,93.185123186876268,8
2016,3338,93.450438284748742,94.9096087567197,91.991267812777792,8
2016,3125,93.412278167463057,93.294398426137363,93.5301579087888,8
2016,3408,93.349163146262413,97.2854748269237,89.412851465601122,8
2016,3374,93.2849832193095,94.049786439481466,92.520179999137525,8
2016,3393,93.219701990829435,95.58899223733917,90.850411744319743,8
2016,3414,93.189379389709046,93.476377071385159,92.902381708032962,8
2016,3130,93.026248733293926,95.6563755268244,90.396121939763461,8
2016,3384,92.786350577255064,92.716263384716157,92.85643776979397,8
2016,3169,92.75457585515683,91.577167815546233,93.931983894767413,8
2016,3250,92.662526002182048,95.168734547207819,90.1563174571563,8
2016,3403,92.603761642568628,94.2150454318681,90.992477853269136,8
2016,3245,92.5953442057294,94.094777785664434,91.095910625794374,8
2016,3182,92.57817326595756,93.837978587631568,91.31836794428358,8
2016,3195,92.5439360948892,87.869933490050059,97.217938699728307,8
2016,3274,92.531141447481389,97.21597575004381,87.846307144918967,8
2016,3305,92.424348145429434,94.689916700597678,90.15877959026119,8
2016,3151,92.409709406418244,90.379574056512112,94.439844756324362,8
2016,3425,92.361165058808467,93.136945504708564,91.585384612908385,8
2016,3347,92.293678830101172,90.548969038610835,94.038388621591508,8
2016,3242,92.2321044371619,91.681618180412983,92.782590693910777,8
2016,3112,92.1957913284325,94.011420431015054,90.380162225849958,8
2016,3137,92.12002700543475,88.045376059266516,96.194677951603,8
2016,3136,92.108629509413817,89.6446064922486,94.572652526579,8
2016,3361,91.981018594695442,91.4599847891918,92.502052400199091,8
2016,3452,91.958224167063861,90.916299008318163,93.000149325809559,8
2016,3132,91.911718646140258,92.532457249258186,91.290980043022344,8
2016,3328,91.805493797127838,92.6037530287274,91.007234565528279,8
2016,3323,91.76712726805232,90.231912879504421,93.30234165660022,8
2016,3284,91.760927800649739,90.300483778970332,93.221371822329132,8
2016,3194,91.72125114239293,91.540316311218731,91.902185973567128,8
2016,3204,91.642654864196373,93.100966898572025,90.184342829820707,8
2016,3325,91.374713062490883,88.275767626975409,94.473658498006344,8
2016,3246,91.339071088894627,91.149109553629089,91.529032624160138,8
2016,3265,91.1449400171515,91.5468127299186,90.743067304384425,8
2016,3310,91.099386113120829,92.158629487581265,90.040142738660421,8
2016,3209,90.947379447293756,92.699607445179254,89.195151449408243,8
2016,3419,90.806551210650554,90.908434015263666,90.704668406037442,8
2016,3149,90.804333859275118,92.391952640717079,89.216715077833157,8
2016,3220,90.788718462150172,91.3888104101221,90.188626514178253,8
2016,3233,90.716828593345724,90.631233415323479,90.802423771368012,8
2016,3433,90.625324192592018,88.4265578804555,92.8240905047285,8
2016,3429,90.60025382135035,89.621126656761646,91.579380985939039,8
2016,3457,90.536072118928985,92.5500897220952,88.522054515762761,8
2016,3110,90.496203190754358,91.39882706110221,89.5935793204065,8
2016,3427,90.420772210181013,87.605945187545117,93.235599232816924,8
2016,3280,90.179996558392332,90.742255474974783,89.617737641809853,8
2016,3189,90.093511114719263,90.588942639049847,89.598079590388664,8
2016,3157,90.056067281272234,86.008262146908891,94.103872415635578,8
2016,3203,89.254528222453061,89.549383410598324,88.9596730343078,8
2016,3260,89.137053620492665,90.459578688105069,87.814528552880262,8
2016,3263,88.963013893195011,89.157334866979383,88.768692919410654,8
2016,3342,88.82862690127854,89.9830946955611,87.674159106995944,8
2016,3456,88.733040926866352,88.5654097776665,88.900672076066229,8
2016,3423,88.628265819362838,91.13929634518945,86.117235293536211,8
2016,3455,88.33271825513809,85.522658471078842,91.142778039197339,8
2016,3107,88.185896061309023,86.006628001600447,90.365164121017614,8
2016,3238,87.411616549780433,86.471857062909123,88.351376036651729,8
2016,3115,86.966293130876664,85.851330451051069,88.08125581070226,8
2016,3290,86.436982864440822,89.63761387152995,83.2363518573517,8
2016,3214,85.117503410574031,84.057556421173217,86.177450399974845,8
2016,3354,84.793522080240763,87.940336955691961,81.646707204789578,8
2016,3288,84.09700718836325,85.212777535670568,82.9812368410559,8
