Season,TeamID,ConfAbbrev,Total_Wins,Total_Games,Conf_Tourney_WinPct
2019,3231,big_ten,1,2,0.5
2019,3277,big_ten,1,2,0.5
2019,3353,big_ten,1,2,0.5
2019,3276,big_ten,1,2,0.5
2019,3403,big_twelve,1,2,0.5
2019,3242,big_twelve,1,2,0.5
2019,3243,big_twelve,1,2,0.5
2019,3400,big_twelve,1,2,0.5
2019,3253,big_west,1,2,0.5
2019,3415,big_west,1,2,0.5
2019,3218,big_west,1,2,0.5
2019,3456,caa,1,2,0.5
2019,3318,caa,1,2,0.5
2019,3431,cusa,1,2,0.5
2019,3317,cusa,1,2,0.5
2019,3150,cusa,1,2,0.5
2019,3330,cusa,1,2,0.5
2019,3412,cusa,1,2,0.5
2019,3443,cusa,1,2,0.5
2019,3464,horizon,1,2,0.5
2019,3237,horizon,1,2,0.5
2019,3335,ivy,1,2,0.5
2019,3193,maac,1,2,0.5
2019,3233,maac,1,2,0.5
2019,3264,maac,1,2,0.5
2019,3351,maac,1,2,0.5
2019,3284,maac,1,2,0.5
2019,3245,mac,1,2,0.5
2019,3185,mac,1,2,0.5
2019,3405,mac,1,2,0.5
2019,3296,mac,1,2,0.5
2019,3141,mac,1,2,0.5
2019,3275,mac,1,2,0.5
2019,3354,meac,1,2,0.5
2019,3300,meac,1,2,0.5
2019,3164,meac,1,2,0.5
2019,3224,meac,1,2,0.5
2019,3271,meac,1,2,0.5
2019,3299,meac,1,2,0.5
2019,3434,mvc,1,2,0.5
2019,3260,mvc,1,2,0.5
2019,3229,mvc,1,2,0.5
2019,3320,mvc,1,2,0.5
2019,3305,mwc,1,2,0.5
2019,3429,mwc,1,2,0.5
2019,3201,mwc,1,2,0.5
2019,3291,nec,1,2,0.5
2019,3357,nec,1,2,0.5
2019,3399,ovc,1,2,0.5
2019,3287,ovc,1,2,0.5
2019,3112,pac_twelve,1,2,0.5
2019,3143,pac_twelve,1,2,0.5
2019,3113,pac_twelve,1,2,0.5
2019,3417,pac_twelve,1,2,0.5
2019,3248,patriot,1,2,0.5
2019,3259,patriot,1,2,0.5
2019,3250,patriot,1,2,0.5
2019,3221,patriot,1,2,0.5
2019,3104,sec,1,2,0.5
2019,3196,sec,1,2,0.5
2019,3397,sec,1,2,0.5
2019,3120,sec,1,2,0.5
2019,3401,sec,1,2,0.5
2019,3151,southern,1,2,0.5
2019,3459,southern,1,2,0.5
2019,3146,southland,1,2,0.5
2019,3331,summit,1,2,0.5
2019,3315,summit,1,2,0.5
2019,3157,sun_belt,1,2,0.5
2019,3341,swac,1,2,0.5
2019,3212,swac,1,2,0.5
2019,3282,wac,1,2,0.5
2019,3167,wac,1,2,0.5
2019,3362,wcc,1,2,0.5
2019,3365,wcc,1,2,0.5
2019,3334,wcc,1,2,0.5
2019,3258,wcc,1,2,0.5
2019,3337,wcc,1,2,0.5
2019,3388,wcc,1,2,0.5
2019,3211,wcc,1,2,0.5
2019,3312,a_sun,0,1,0.0
2019,3391,a_sun,0,1,0.0
2019,3239,a_sun,0,1,0.0
2019,3466,a_sun,0,1,0.0
2019,3382,a_ten,0,1,0.0
2019,3247,a_ten,0,1,0.0
2019,3348,a_ten,0,1,0.0
2019,3206,a_ten,0,1,0.0
2019,3203,a_ten,0,1,0.0
2019,3350,a_ten,0,1,0.0
2019,3374,aac,0,1,0.0
2019,3396,aac,0,1,0.0
2019,3408,aac,0,1,0.0
2019,3455,aac,0,1,0.0
2019,3222,aac,0,1,0.0
2019,3338,acc,0,1,0.0
2019,3130,acc,0,1,0.0
2019,3448,acc,0,1,0.0
2019,3210,acc,0,1,0.0
2019,3274,acc,0,1,0.0
2019,3127,aec,0,1,0.0
2019,3420,aec,0,1,0.0
2019,3306,aec,0,1,0.0
2019,3436,aec,0,1,0.0
2019,3462,big_east,0,1,0.0
2019,3371,big_east,0,1,0.0
2019,3139,big_east,0,1,0.0
2019,3437,big_east,0,1,0.0
2019,3451,big_sky,0,1,0.0
2019,3170,big_sky,0,1,0.0
2019,3285,big_sky,0,1,0.0
2019,3226,big_sky,0,1,0.0
2019,3286,big_sky,0,1,0.0
2019,3255,big_south,0,1,0.0
2019,3367,big_south,0,1,0.0
2019,3457,big_south,0,1,0.0
2019,3214,big_south,0,1,0.0
2019,3219,big_south,0,1,0.0
2019,3205,big_south,0,1,0.0
2019,3228,big_ten,0,1,0.0
2019,3336,big_ten,0,1,0.0
2019,3278,big_ten,0,1,0.0
2019,3321,big_ten,0,1,0.0
2019,3304,big_ten,0,1,0.0
2019,3326,big_ten,0,1,0.0
2019,3329,big_twelve,0,1,0.0
2019,3328,big_twelve,0,1,0.0
2019,3452,big_twelve,0,1,0.0
2019,3395,big_twelve,0,1,0.0
2019,3168,big_west,0,1,0.0
2019,3364,big_west,0,1,0.0
2019,3169,big_west,0,1,0.0
2019,3189,caa,0,1,0.0
2019,3158,caa,0,1,0.0
2019,3241,caa,0,1,0.0
2019,3423,caa,0,1,0.0
2019,3174,caa,0,1,0.0
2019,3256,cusa,0,1,0.0
2019,3379,cusa,0,1,0.0
2019,3194,cusa,0,1,0.0
2019,3267,cusa,0,1,0.0
2019,3297,horizon,0,1,0.0
2019,3324,horizon,0,1,0.0
2019,3156,horizon,0,1,0.0
2019,3454,horizon,0,1,0.0
2019,3217,ivy,0,1,0.0
2019,3165,ivy,0,1,0.0
2019,3310,maac,0,1,0.0
2019,3373,maac,0,1,0.0
2019,3389,maac,0,1,0.0
2019,3145,maac,0,1,0.0
2019,3103,mac,0,1,0.0
2019,3132,mac,0,1,0.0
2019,3444,mac,0,1,0.0
2019,3123,mac,0,1,0.0
2019,3288,meac,0,1,0.0
2019,3197,meac,0,1,0.0
2019,3175,meac,0,1,0.0
2019,3366,meac,0,1,0.0
2019,3191,mvc,0,1,0.0
2019,3232,mvc,0,1,0.0
2019,3133,mvc,0,1,0.0
2019,3356,mvc,0,1,0.0
2019,3363,mwc,0,1,0.0
2019,3102,mwc,0,1,0.0
2019,3161,mwc,0,1,0.0
2019,3424,mwc,0,1,0.0
2019,3307,mwc,0,1,0.0
2019,3383,nec,0,1,0.0
2019,3192,nec,0,1,0.0
2019,3447,nec,0,1,0.0
2019,3136,nec,0,1,0.0
2019,3369,ovc,0,1,0.0
2019,3240,ovc,0,1,0.0
2019,3122,ovc,0,1,0.0
2019,3293,ovc,0,1,0.0
2019,3425,pac_twelve,0,1,0.0
2019,3160,pac_twelve,0,1,0.0
2019,3450,pac_twelve,0,1,0.0
2019,3428,pac_twelve,0,1,0.0
2019,3333,pac_twelve,0,1,0.0
2019,3119,patriot,0,1,0.0
2019,3298,patriot,0,1,0.0
2019,3131,patriot,0,1,0.0
2019,3159,patriot,0,1,0.0
2019,3435,sec,0,1,0.0
2019,3279,sec,0,1,0.0
2019,3208,sec,0,1,0.0
2019,3261,sec,0,1,0.0
2019,3376,sec,0,1,0.0
2019,3246,sec,0,1,0.0
2019,3422,southern,0,1,0.0
2019,3359,southern,0,1,0.0
2019,3441,southern,0,1,0.0
2019,3190,southern,0,1,0.0
2019,3358,southland,0,1,0.0
2019,3309,southland,0,1,0.0
2019,3311,southland,0,1,0.0
2019,3249,southland,0,1,0.0
2019,3372,southland,0,1,0.0
2019,3236,summit,0,1,0.0
2019,3295,summit,0,1,0.0
2019,3176,summit,0,1,0.0
2019,3442,summit,0,1,0.0
2019,3117,sun_belt,0,1,0.0
2019,3418,sun_belt,0,1,0.0
2019,3402,sun_belt,0,1,0.0
2019,3209,sun_belt,0,1,0.0
2019,3407,sun_belt,0,1,0.0
2019,3426,sun_belt,0,1,0.0
2019,3411,swac,0,1,0.0
2019,3106,swac,0,1,0.0
2019,3105,swac,0,1,0.0
2019,3290,swac,0,1,0.0
2019,3213,wac,0,1,0.0
2019,3430,wac,0,1,0.0
2019,3152,wac,0,1,0.0
2019,3370,wac,0,1,0.0
2019,3339,wcc,0,1,0.0
2019,3360,wcc,0,1,0.0
2018,3195,a_sun,3,3,1.0
2018,3203,a_ten,4,4,1.0
2018,3163,aac,3,3,1.0
2018,3257,acc,3,3,1.0
2018,3263,aec,3,3,1.0
2018,3177,big_east,3,3,1.0
2018,3294,big_sky,3,3,1.0
2018,3251,big_south,3,3,1.0
2018,3326,big_ten,3,3,1.0
2018,3124,big_twelve,3,3,1.0
2018,3169,big_west,4,4,1.0
2018,3189,caa,3,3,1.0
2018,3443,cusa,3,3,1.0
2018,3453,horizon,3,3,1.0
2018,3343,ivy,2,2,1.0
2018,3346,maac,3,3,1.0
2018,3141,mac,3,3,1.0
2018,3299,meac,3,3,1.0
2018,3179,mvc,3,3,1.0
2018,3129,mwc,3,3,1.0
2018,3384,nec,3,3,1.0
2018,3125,ovc,3,3,1.0
2018,3332,pac_twelve,3,3,1.0
2018,3110,patriot,3,3,1.0
2018,3376,sec,3,3,1.0
2018,3273,southern,3,3,1.0
2018,3311,southland,3,3,1.0
2018,3355,summit,3,3,1.0
2018,3114,sun_belt,3,3,1.0
2018,3212,swac,3,3,1.0
2018,3370,wac,3,3,1.0
2018,3211,wcc,3,3,1.0
2018,3386,a_ten,3,4,0.75
2018,3305,mwc,3,4,0.75
2018,3239,a_sun,2,3,0.66666666666666663
2018,3387,a_ten,2,3,0.66666666666666663
2018,3378,aac,2,3,0.66666666666666663
2018,3301,acc,2,3,0.66666666666666663
2018,3323,acc,2,3,0.66666666666666663
2018,3216,aec,2,3,0.66666666666666663
2018,3266,big_east,2,3,0.66666666666666663
2018,3340,big_sky,2,3,0.66666666666666663
2018,3226,big_sky,2,3,0.66666666666666663
2018,3225,big_sky,2,3,0.66666666666666663
2018,3421,big_south,2,3,0.66666666666666663
2018,3268,big_ten,2,3,0.66666666666666663
2018,3400,big_twelve,2,3,0.66666666666666663
2018,3415,big_west,2,3,0.66666666666666663
2018,3180,caa,2,3,0.66666666666666663
2018,3349,cusa,2,3,0.66666666666666663
2018,3317,cusa,2,3,0.66666666666666663
2018,3412,cusa,2,3,0.66666666666666663
2018,3460,horizon,2,3,0.66666666666666663
2018,3265,maac,2,3,0.66666666666666663
2018,3444,mac,2,3,0.66666666666666663
2018,3138,mac,2,3,0.66666666666666663
2018,3197,meac,2,3,0.66666666666666663
2018,3214,meac,2,3,0.66666666666666663
2018,3320,mvc,2,3,0.66666666666666663
2018,3352,nec,2,3,0.66666666666666663
2018,3404,ovc,2,3,0.66666666666666663
2018,3113,pac_twelve,2,3,0.66666666666666663
2018,3390,pac_twelve,2,3,0.66666666666666663
2018,3298,patriot,2,3,0.66666666666666663
2018,3401,sec,2,3,0.66666666666666663
2018,3280,sec,2,3,0.66666666666666663
2018,3190,southern,2,3,0.66666666666666663
2018,3377,summit,2,3,0.66666666666666663
2018,3418,sun_belt,2,3,0.66666666666666663
2018,3402,sun_belt,2,3,0.66666666666666663
2018,3380,swac,2,3,0.66666666666666663
2018,3167,wac,2,3,0.66666666666666663
2018,3334,wcc,2,3,0.66666666666666663
2018,3360,wcc,2,3,0.66666666666666663
2018,3252,a_sun,1,2,0.5
2018,3316,a_sun,1,2,0.5
2018,3350,a_ten,1,2,0.5
2018,3206,a_ten,1,2,0.5
2018,3200,a_ten,1,2,0.5
2018,3173,a_ten,1,2,0.5
2018,3409,aac,1,2,0.5
2018,3408,aac,1,2,0.5
2018,3187,aac,1,2,0.5
2018,3396,aac,1,2,0.5
2018,3153,aac,1,2,0.5
2018,3416,aac,1,2,0.5
2018,3448,acc,1,2,0.5
2018,3314,acc,1,2,0.5
2018,3210,acc,1,2,0.5
2018,3274,acc,1,2,0.5
2018,3439,acc,1,2,0.5
2018,3438,acc,1,2,0.5
2018,3199,acc,1,2,0.5
2018,3420,aec,1,2,0.5
2018,3107,aec,1,2,0.5
2018,3306,aec,1,2,0.5
2018,3371,big_east,1,2,0.5
2018,3139,big_east,1,2,0.5
2018,3207,big_east,1,2,0.5
2018,3166,big_east,1,2,0.5
2018,3286,big_sky,1,2,0.5
2018,3285,big_sky,1,2,0.5
2018,3149,big_south,1,2,0.5
2018,3205,big_south,1,2,0.5
2018,3219,big_south,1,2,0.5
2018,3347,big_south,1,2,0.5
2018,3321,big_ten,1,2,0.5
2018,3336,big_ten,1,2,0.5
2018,3231,big_ten,1,2,0.5
2018,3234,big_ten,1,2,0.5
2018,3276,big_ten,1,2,0.5
2018,3353,big_ten,1,2,0.5
2018,3304,big_ten,1,2,0.5
2018,3278,big_ten,1,2,0.5
2018,3243,big_twelve,1,2,0.5
2018,3235,big_twelve,1,2,0.5
2018,3395,big_twelve,1,2,0.5
2018,3452,big_twelve,1,2,0.5
2018,3413,big_west,1,2,0.5
2018,3423,caa,1,2,0.5
2018,3158,caa,1,2,0.5
2018,3174,caa,1,2,0.5
2018,3241,caa,1,2,0.5
2018,3431,cusa,1,2,0.5
2018,3427,cusa,1,2,0.5
2018,3324,horizon,1,2,0.5
2018,3297,horizon,1,2,0.5
2018,3464,horizon,1,2,0.5
2018,3237,horizon,1,2,0.5
2018,3335,ivy,1,2,0.5
2018,3264,maac,1,2,0.5
2018,3284,maac,1,2,0.5
2018,3310,maac,1,2,0.5
2018,3373,maac,1,2,0.5
2018,3351,maac,1,2,0.5
2018,3245,mac,1,2,0.5
2018,3185,mac,1,2,0.5
2018,3325,mac,1,2,0.5
2018,3275,mac,1,2,0.5
2018,3271,meac,1,2,0.5
2018,3354,meac,1,2,0.5
2018,3366,meac,1,2,0.5
2018,3288,meac,1,2,0.5
2018,3126,meac,1,2,0.5
2018,3434,mvc,1,2,0.5
2018,3133,mvc,1,2,0.5
2018,3356,mvc,1,2,0.5
2018,3283,mvc,1,2,0.5
2018,3102,mwc,1,2,0.5
2018,3307,mwc,1,2,0.5
2018,3161,mwc,1,2,0.5
2018,3461,mwc,1,2,0.5
2018,3254,nec,1,2,0.5
2018,3357,nec,1,2,0.5
2018,3240,ovc,1,2,0.5
2018,3188,ovc,1,2,0.5
2018,3160,pac_twelve,1,2,0.5
2018,3425,pac_twelve,1,2,0.5
2018,3143,pac_twelve,1,2,0.5
2018,3417,pac_twelve,1,2,0.5
2018,3248,patriot,1,2,0.5
2018,3221,patriot,1,2,0.5
2018,3119,patriot,1,2,0.5
2018,3137,patriot,1,2,0.5
2018,3279,sec,1,2,0.5
2018,3116,sec,1,2,0.5
2018,3281,sec,1,2,0.5
2018,3246,sec,1,2,0.5
2018,3397,sec,1,2,0.5
2018,3208,sec,1,2,0.5
2018,3422,southern,1,2,0.5
2018,3359,southern,1,2,0.5
2018,3101,southland,1,2,0.5
2018,3394,southland,1,2,0.5
2018,3146,southland,1,2,0.5
2018,3372,southland,1,2,0.5
2018,3442,summit,1,2,0.5
2018,3331,summit,1,2,0.5
2018,3111,sun_belt,1,2,0.5
2018,3157,sun_belt,1,2,0.5
2018,3375,sun_belt,1,2,0.5
2018,3407,sun_belt,1,2,0.5
2018,3411,swac,1,2,0.5
2018,3341,swac,1,2,0.5
2018,3213,wac,1,2,0.5
2018,3308,wac,1,2,0.5
2018,3337,wcc,1,2,0.5
2018,3362,wcc,1,2,0.5
2018,3312,a_sun,0,1,0.0
2018,3244,a_sun,0,1,0.0
2018,3367,a_sun,0,1,0.0
2018,3391,a_sun,0,1,0.0
2018,3348,a_ten,0,1,0.0
2018,3247,a_ten,0,1,0.0
2018,3382,a_ten,0,1,0.0
2018,3172,a_ten,0,1,0.0
2018,3433,a_ten,0,1,0.0
2018,3269,a_ten,0,1,0.0
2018,3182,a_ten,0,1,0.0
2018,3374,aac,0,1,0.0
2018,3455,aac,0,1,0.0
2018,3272,aac,0,1,0.0
2018,3222,aac,0,1,0.0
2018,3155,acc,0,1,0.0
2018,3130,acc,0,1,0.0
2018,3338,acc,0,1,0.0
2018,3393,acc,0,1,0.0
2018,3181,acc,0,1,0.0
2018,3262,aec,0,1,0.0
2018,3436,aec,0,1,0.0
2018,3127,aec,0,1,0.0
2018,3392,aec,0,1,0.0
2018,3344,big_east,0,1,0.0
2018,3462,big_east,0,1,0.0
2018,3385,big_east,0,1,0.0
2018,3437,big_east,0,1,0.0
2018,3381,big_sky,0,1,0.0
2018,3170,big_sky,0,1,0.0
2018,3315,big_sky,0,1,0.0
2018,3319,big_sky,0,1,0.0
2018,3451,big_sky,0,1,0.0
2018,3186,big_sky,0,1,0.0
2018,3255,big_south,0,1,0.0
2018,3457,big_south,0,1,0.0
2018,3342,big_south,0,1,0.0
2018,3144,big_south,0,1,0.0
2018,3458,big_ten,0,1,0.0
2018,3228,big_ten,0,1,0.0
2018,3277,big_ten,0,1,0.0
2018,3345,big_ten,0,1,0.0
2018,3403,big_twelve,0,1,0.0
2018,3242,big_twelve,0,1,0.0
2018,3328,big_twelve,0,1,0.0
2018,3329,big_twelve,0,1,0.0
2018,3218,big_west,0,1,0.0
2018,3253,big_west,0,1,0.0
2018,3364,big_west,0,1,0.0
2018,3414,big_west,0,1,0.0
2018,3142,big_west,0,1,0.0
2018,3220,caa,0,1,0.0
2018,3406,caa,0,1,0.0
2018,3318,caa,0,1,0.0
2018,3456,caa,0,1,0.0
2018,3150,cusa,0,1,0.0
2018,3330,cusa,0,1,0.0
2018,3194,cusa,0,1,0.0
2018,3379,cusa,0,1,0.0
2018,3256,cusa,0,1,0.0
2018,3292,cusa,0,1,0.0
2018,3178,horizon,0,1,0.0
2018,3227,horizon,0,1,0.0
2018,3156,horizon,0,1,0.0
2018,3454,horizon,0,1,0.0
2018,3217,ivy,0,1,0.0
2018,3463,ivy,0,1,0.0
2018,3233,maac,0,1,0.0
2018,3145,maac,0,1,0.0
2018,3389,maac,0,1,0.0
2018,3193,maac,0,1,0.0
2018,3296,mac,0,1,0.0
2018,3405,mac,0,1,0.0
2018,3103,mac,0,1,0.0
2018,3132,mac,0,1,0.0
2018,3123,mac,0,1,0.0
2018,3224,meac,0,1,0.0
2018,3164,meac,0,1,0.0
2018,3313,meac,0,1,0.0
2018,3175,meac,0,1,0.0
2018,3300,meac,0,1,0.0
2018,3191,mvc,0,1,0.0
2018,3260,mvc,0,1,0.0
2018,3229,mvc,0,1,0.0
2018,3232,mvc,0,1,0.0
2018,3429,mwc,0,1,0.0
2018,3361,mwc,0,1,0.0
2018,3363,mwc,0,1,0.0
2018,3201,mwc,0,1,0.0
2018,3424,mwc,0,1,0.0
2018,3383,nec,0,1,0.0
2018,3148,nec,0,1,0.0
2018,3136,nec,0,1,0.0
2018,3192,nec,0,1,0.0
2018,3293,ovc,0,1,0.0
2018,3369,ovc,0,1,0.0
2018,3122,ovc,0,1,0.0
2018,3287,ovc,0,1,0.0
2018,3112,pac_twelve,0,1,0.0
2018,3449,pac_twelve,0,1,0.0
2018,3428,pac_twelve,0,1,0.0
2018,3450,pac_twelve,0,1,0.0
2018,3333,pac_twelve,0,1,0.0
2018,3159,patriot,0,1,0.0
2018,3131,patriot,0,1,0.0
2018,3250,patriot,0,1,0.0
2018,3259,patriot,0,1,0.0
2018,3435,sec,0,1,0.0
2018,3196,sec,0,1,0.0
2018,3104,sec,0,1,0.0
2018,3120,sec,0,1,0.0
2018,3261,sec,0,1,0.0
2018,3459,southern,0,1,0.0
2018,3441,southern,0,1,0.0
2018,3202,southern,0,1,0.0
2018,3151,southern,0,1,0.0
2018,3309,southland,0,1,0.0
2018,3270,southland,0,1,0.0
2018,3249,southland,0,1,0.0
2018,3295,summit,0,1,0.0
2018,3236,summit,0,1,0.0
2018,3176,summit,0,1,0.0
2018,3303,summit,0,1,0.0
2018,3117,sun_belt,0,1,0.0
2018,3209,sun_belt,0,1,0.0
2018,3419,sun_belt,0,1,0.0
2018,3204,sun_belt,0,1,0.0
2018,3426,sun_belt,0,1,0.0
2018,3108,swac,0,1,0.0
2018,3238,swac,0,1,0.0
2018,3115,swac,0,1,0.0
2018,3106,swac,0,1,0.0
2018,3410,wac,0,1,0.0
2018,3430,wac,0,1,0.0
2018,3152,wac,0,1,0.0
2018,3282,wac,0,1,0.0
2018,3339,wcc,0,1,0.0
2018,3365,wcc,0,1,0.0
2018,3140,wcc,0,1,0.0
2018,3258,wcc,0,1,0.0
2018,3388,wcc,0,1,0.0
2017,3195,a_sun,3,3,1.0
2017,3173,a_ten,3,3,1.0
2017,3163,aac,3,3,1.0
2017,3323,acc,3,3,1.0
2017,3107,aec,3,3,1.0
2017,3266,big_east,3,3,1.0
2017,3286,big_sky,3,3,1.0
2017,3421,big_south,4,4,1.0
2017,3268,big_ten,3,3,1.0
2017,3452,big_twelve,3,3,1.0
2017,3253,big_west,2,2,1.0
2017,3189,caa,3,3,1.0
2017,3443,cusa,3,3,1.0
2017,3453,horizon,3,3,1.0
2017,3335,ivy,2,2,1.0
2017,3346,maac,3,3,1.0
2017,3405,mac,4,4,1.0
2017,3214,meac,3,3,1.0
2017,3179,mvc,3,3,1.0
2017,3129,mwc,3,3,1.0
2017,3352,nec,3,3,1.0
2017,3125,ovc,3,3,1.0
2017,3390,pac_twelve,3,3,1.0
2017,3137,patriot,3,3,1.0
2017,3376,sec,3,3,1.0
2017,3151,southern,3,3,1.0
2017,3146,southland,2,2,1.0
2017,3442,summit,3,3,1.0
2017,3407,sun_belt,3,3,1.0
2017,3411,swac,3,3,1.0
2017,3308,wac,2,2,1.0
2017,3211,wcc,3,3,1.0
2017,3182,a_ten,3,4,0.75
2017,3226,big_sky,3,4,0.75
2017,3345,big_ten,3,4,0.75
2017,3201,mwc,3,4,0.75
2017,3418,sun_belt,3,4,0.75
2017,3391,a_sun,2,3,0.66666666666666663
2017,3387,a_ten,2,3,0.66666666666666663
2017,3386,a_ten,2,3,0.66666666666666663
2017,3378,aac,2,3,0.66666666666666663
2017,3274,acc,2,3,0.66666666666666663
2017,3257,acc,2,3,0.66666666666666663
2017,3181,acc,2,3,0.66666666666666663
2017,3263,aec,2,3,0.66666666666666663
2017,3177,big_east,2,3,0.66666666666666663
2017,3340,big_sky,2,3,0.66666666666666663
2017,3347,big_south,2,3,0.66666666666666663
2017,3277,big_ten,2,3,0.66666666666666663
2017,3124,big_twelve,2,3,0.66666666666666663
2017,3364,big_west,2,3,0.66666666666666663
2017,3241,caa,2,3,0.66666666666666663
2017,3379,cusa,2,3,0.66666666666666663
2017,3178,horizon,2,3,0.66666666666666663
2017,3351,maac,2,3,0.66666666666666663
2017,3444,mac,2,3,0.66666666666666663
2017,3138,mac,2,3,0.66666666666666663
2017,3296,mac,2,3,0.66666666666666663
2017,3197,meac,2,3,0.66666666666666663
2017,3299,meac,2,3,0.66666666666666663
2017,3126,meac,2,3,0.66666666666666663
2017,3320,mvc,2,3,0.66666666666666663
2017,3136,nec,2,3,0.66666666666666663
2017,3184,ovc,2,3,0.66666666666666663
2017,3332,pac_twelve,2,3,0.66666666666666663
2017,3333,pac_twelve,2,3,0.66666666666666663
2017,3298,patriot,2,3,0.66666666666666663
2017,3104,sec,2,3,0.66666666666666663
2017,3401,sec,2,3,0.66666666666666663
2017,3280,sec,2,3,0.66666666666666663
2017,3273,southern,2,3,0.66666666666666663
2017,3394,southland,2,3,0.66666666666666663
2017,3372,southland,2,3,0.66666666666666663
2017,3237,summit,2,3,0.66666666666666663
2017,3212,swac,2,3,0.66666666666666663
2017,3370,wac,2,3,0.66666666666666663
2017,3388,wcc,2,3,0.66666666666666663
2017,3239,a_sun,1,2,0.5
2017,3244,a_sun,1,2,0.5
2017,3433,a_ten,1,2,0.5
2017,3247,a_ten,1,2,0.5
2017,3200,a_ten,1,2,0.5
2017,3409,aac,1,2,0.5
2017,3374,aac,1,2,0.5
2017,3222,aac,1,2,0.5
2017,3416,aac,1,2,0.5
2017,3396,aac,1,2,0.5
2017,3155,acc,1,2,0.5
2017,3210,acc,1,2,0.5
2017,3314,acc,1,2,0.5
2017,3393,acc,1,2,0.5
2017,3438,acc,1,2,0.5
2017,3216,aec,1,2,0.5
2017,3306,aec,1,2,0.5
2017,3139,big_east,1,2,0.5
2017,3371,big_east,1,2,0.5
2017,3385,big_east,1,2,0.5
2017,3166,big_east,1,2,0.5
2017,3225,big_sky,1,2,0.5
2017,3451,big_sky,1,2,0.5
2017,3186,big_sky,1,2,0.5
2017,3205,big_south,1,2,0.5
2017,3149,big_south,1,2,0.5
2017,3342,big_south,1,2,0.5
2017,3458,big_ten,1,2,0.5
2017,3228,big_ten,1,2,0.5
2017,3278,big_ten,1,2,0.5
2017,3321,big_ten,1,2,0.5
2017,3326,big_ten,1,2,0.5
2017,3403,big_twelve,1,2,0.5
2017,3329,big_twelve,1,2,0.5
2017,3243,big_twelve,1,2,0.5
2017,3400,big_twelve,1,2,0.5
2017,3218,big_west,1,2,0.5
2017,3415,big_west,1,2,0.5
2017,3169,big_west,1,2,0.5
2017,3220,caa,1,2,0.5
2017,3423,caa,1,2,0.5
2017,3456,caa,1,2,0.5
2017,3180,caa,1,2,0.5
2017,3150,cusa,1,2,0.5
2017,3349,cusa,1,2,0.5
2017,3330,cusa,1,2,0.5
2017,3317,cusa,1,2,0.5
2017,3292,cusa,1,2,0.5
2017,3256,cusa,1,2,0.5
2017,3434,horizon,1,2,0.5
2017,3227,horizon,1,2,0.5
2017,3460,horizon,1,2,0.5
2017,3454,horizon,1,2,0.5
2017,3343,ivy,1,2,0.5
2017,3145,maac,1,2,0.5
2017,3284,maac,1,2,0.5
2017,3265,maac,1,2,0.5
2017,3233,maac,1,2,0.5
2017,3193,maac,1,2,0.5
2017,3325,mac,1,2,0.5
2017,3366,meac,1,2,0.5
2017,3313,meac,1,2,0.5
2017,3271,meac,1,2,0.5
2017,3229,mvc,1,2,0.5
2017,3133,mvc,1,2,0.5
2017,3455,mvc,1,2,0.5
2017,3191,mvc,1,2,0.5
2017,3363,mwc,1,2,0.5
2017,3429,mwc,1,2,0.5
2017,3161,mwc,1,2,0.5
2017,3424,mwc,1,2,0.5
2017,3357,nec,1,2,0.5
2017,3148,nec,1,2,0.5
2017,3404,ovc,1,2,0.5
2017,3188,ovc,1,2,0.5
2017,3143,pac_twelve,1,2,0.5
2017,3450,pac_twelve,1,2,0.5
2017,3113,pac_twelve,1,2,0.5
2017,3417,pac_twelve,1,2,0.5
2017,3259,patriot,1,2,0.5
2017,3248,patriot,1,2,0.5
2017,3110,patriot,1,2,0.5
2017,3119,patriot,1,2,0.5
2017,3196,sec,1,2,0.5
2017,3261,sec,1,2,0.5
2017,3208,sec,1,2,0.5
2017,3246,sec,1,2,0.5
2017,3422,southern,1,2,0.5
2017,3359,southern,1,2,0.5
2017,3270,southland,1,2,0.5
2017,3355,summit,1,2,0.5
2017,3303,summit,1,2,0.5
2017,3111,sun_belt,1,2,0.5
2017,3117,sun_belt,1,2,0.5
2017,3375,sun_belt,1,2,0.5
2017,3426,sun_belt,1,2,0.5
2017,3114,sun_belt,1,2,0.5
2017,3380,swac,1,2,0.5
2017,3106,swac,1,2,0.5
2017,3282,wac,1,2,0.5
2017,3430,wac,1,2,0.5
2017,3360,wcc,1,2,0.5
2017,3334,wcc,1,2,0.5
2017,3362,wcc,1,2,0.5
2017,3140,wcc,1,2,0.5
2017,3316,a_sun,0,1,0.0
2017,3252,a_sun,0,1,0.0
2017,3312,a_sun,0,1,0.0
2017,3367,a_sun,0,1,0.0
2017,3206,a_ten,0,1,0.0
2017,3382,a_ten,0,1,0.0
2017,3348,a_ten,0,1,0.0
2017,3172,a_ten,0,1,0.0
2017,3269,a_ten,0,1,0.0
2017,3350,a_ten,0,1,0.0
2017,3203,a_ten,0,1,0.0
2017,3153,aac,0,1,0.0
2017,3187,aac,0,1,0.0
2017,3272,aac,0,1,0.0
2017,3408,aac,0,1,0.0
2017,3439,acc,0,1,0.0
2017,3130,acc,0,1,0.0
2017,3338,acc,0,1,0.0
2017,3448,acc,0,1,0.0
2017,3301,acc,0,1,0.0
2017,3199,acc,0,1,0.0
2017,3436,aec,0,1,0.0
2017,3420,aec,0,1,0.0
2017,3127,aec,0,1,0.0
